cell_id,cell_x,cell_y,cell_z,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
11,700.0000000000006,1212.4355652982142,46.0,0.0,481977.44457584055,3580112.280980681,6197.705255115221,679.6030679831399,0.3429760898668509,0.8653109115444874,3580112.280980681,0.4854307628451001,0.0,False,1399.9999999999995,10.0,481977.44457584055,0.0,0.0006476612999752,0.0714285714285714,114285714.28571428,6.14895025489975e-05
12,700.0000000000006,1212.4355652982142,46.0,0.0,77478297.2195721,84364538.6096547,49739655.956264,2199.4747323954152,0.1027282995837476,0.7121651075201089,84365253.29066962,1.57105338028244,0.7450335595416201,True,1399.9999999999995,1.0,77477562.08147673,10453651.967600608,0.0133205766054503,0.3392857142857143,58035714.28571428,0.0231949569371049
13,700.0000000000006,1212.4355652982142,46.0,0.0,9150362.50153738,14016660.253654538,8655657.237890316,498.016395324589,7.351338511775183e-05,0.3080316458407152,14016660.253654538,0.3557259966604209,8.257125635345143e-05,False,1399.9999999999995,6.0,9150362.50153738,1072.0219328307055,2.3641648746990525e-05,0.2142857142857142,81250000.0,1.660118045307444e-05
14,700.0000000000006,1212.4355652982142,46.0,0.0,781144.0743224749,18564921.38345212,1972.310628936814,2057.485412245371,0.6670863899588899,0.905941072550086,18564921.38345212,1.4696324373181229,5.000500050005e-05,False,1399.9999999999995,7.0,781144.0743224749,232.0365445808017,6.151165397249871e-05,0.2321428571428571,114285714.28571428,0.0003918368089174
15,700.0000000000006,1212.4355652982142,46.0,2.0,70537098.0587457,35732043.29812693,58392830.85276239,1026.999580284068,0.0271029066573818,0.5381493508515366,35732908.77172776,0.7335711287743344,8.074245584178894e-05,True,1399.9999999999995,5.0,70536494.2575071,5991.15692311149,0.0,0.1964285714285714,58035714.28571428,0.0133205766054503
16,700.0000000000006,1212.4355652982142,46.0,2.0,13843218.730828527,12231358.516837277,3160.309778761559,1099.016154282327,0.0964297617978179,0.3341485601954377,12231358.516837277,0.785011538773091,0.0005838805733021,False,1399.9999999999995,5.0,13843218.730828527,2624.298812346206,1.460378823805935e-05,0.1071428571428571,81250000.0,1.576109916466035e-05
17,700.0000000000006,1212.4355652982142,46.0,0.0,485587.3843434299,18155153.064684685,2495612.5002779984,1432.0663203201188,1.2016845191221934,1.0,18155153.064684685,1.022904514514371,0.0,False,1399.9999999999995,5.0,485587.3843434299,0.0,4.5153739469573566e-05,0.3035714285714285,114285714.28571428,0.0001568644209994
18,2800.0,4.547473508864641e-13,60.0,0.0,61988818.42725191,8939122.045191523,84355927.57536602,683.0,0.0769936009083928,0.290348777116333,8944069.058191663,0.3773588132608171,0.0004254358617646,True,1809.9484522385712,1.0,61987459.0037046,12339.654490499892,0.019147274030139,0.125,58035714.28571428,0.0120832439161879
19,2800.0,4.547473508864641e-13,60.0,3.0,32966683.069060232,33388276.61013046,49748619.91775188,649.1941158082075,0.1176014310969352,0.4290858352987533,33389320.754053425,0.3586809972434709,0.0002022502721703,False,1809.9484522385712,11.0,32966543.39696138,4081.539399319093,4.298219673825057e-06,0.1071428571428571,81250000.0,6.157860302630075e-06
20,2800.0,4.547473508864641e-13,60.0,0.0,1658276.3757598647,19569476.747103,14631172.240154129,1059.3700958588547,0.2276033322546403,0.9203589137111814,19569476.747103,0.5853040149008719,8.289118024617262e-05,False,1809.9484522385712,4.0,1658276.3757598647,721.7046715990809,4.220415067959571e-05,0.1964285714285714,114285714.28571428,6.532225096103304e-05
21,2800.0,4.547473508864641e-13,60.0,0.0,58420998.80614328,68565082.4251396,79271532.73637903,2871.410803072246,0.082612418091311,0.4216143234528424,68565947.89874044,1.5864599897974123,0.1130814283535954,True,1809.9484522385712,5.0,58418622.83678541,1799701.8011438325,0.0585308656560776,0.0892857142857142,58035714.28571428,0.0338536453003282
22,2800.0,4.547473508864641e-13,60.0,3.0,42118884.79284001,50980046.3757458,3545.52843290374,1761.7973776799645,1.8758888598226613,0.489093362576899,50980046.3757458,0.9733964387223,0.0001665953418167,False,1809.9484522385712,6.0,42118548.63893378,3874.991067315362,3.80023348943149e-05,0.1964285714285714,81250000.0,1.5002065569281582e-05
23,2800.0,4.547473508864641e-13,60.0,0.0,5842069.231131007,18915097.096375905,3441.473183000988,1252.104228888314,0.629556633808458,0.9189840867184156,18915097.096375905,0.6917899939855705,4.9977899848765664e-05,False,1809.9484522385712,12.0,5842069.231131007,157.5479756245912,0.0001722830183025,0.0357142857142857,114285714.28571428,0.0001023603616781
24,2800.0,4.547473508864641e-13,60.0,0.0,77291792.77008405,21168007.055528715,31598714.663591728,1957.6008275437568,0.1219981655763755,0.3536262470107255,21169944.551062368,1.0815782212595983,0.0002947710411722,True,1809.9484522385712,8.0,77290191.20994778,3585210.0862931022,0.0338536453003282,0.0,58035714.28571428,0.0655948957700287
25,2800.0,4.547473508864641e-13,60.0,1.0,12266987.786677204,46175598.693637006,21160943.87667277,1448.9755001379428,0.5881392486853921,0.4107438931161701,46175777.36395914,0.8005617498917322,0.0001249786162538,False,1809.9484522385712,11.0,12266840.545661926,4617.550365734445,1.550634890223505e-05,0.0,81250000.0,3.314251046569928e-05
26,2800.0,4.547473508864641e-13,60.0,3.0,645890.4486761166,19887484.545623656,5666674.055934908,1988.0656427794331,0.9700631673790946,0.98466047743533,19887484.545623656,1.0984100902545395,1.711390795697422e-05,False,1809.9484522385712,4.0,645890.4486761166,156.74524284185264,2.830558688618362e-05,-0.0357142857142857,114285714.28571428,0.0001234579500903
27,2100.0000000000005,1212.4355652982142,30.0,3.0,75180633.5621822,5364437.032157662,47954194.5922426,659.3170820986124,0.0835445360448681,0.2935580005100219,5366017.187047043,0.410796056016921,0.0006455747696879,True,1604.9742261192853,3.0,75180039.5544909,6979.544826346362,0.0,0.25,58035714.28571428,0.0336805705198853
28,2100.0000000000005,1212.4355652982142,30.0,0.0,17689213.264909748,39977763.724704765,97810398.6790863,1206.305829251752,0.2066378993001827,0.5097675421202731,39978121.06534906,0.751604486614414,5.755924716872194e-05,False,1604.9742261192853,5.0,17688979.768310435,4081.539399319093,2.593405979460759e-06,0.2857142857142857,81250000.0,4.9906345979045285e-05
29,2100.0000000000005,1212.4355652982142,30.0,3.0,3402015.283698197,9659.599658423123,4438.880043595995,753.1974861672851,0.0855720956556638,0.4669768301115389,9659.599658423123,0.4692894589269907,0.3392141935056767,False,1604.9742261192853,9.0,3402015.283698197,893.3516106922548,0.0506920819591243,0.1428571428571428,114285714.28571428,1.7706212675684067e-05
30,2100.0000000000005,1212.4355652982142,30.0,0.0,68212861.3584702,25016977.531152032,81058771.96872997,1931.0422949172105,0.1368259050252709,0.3682486890449534,25018736.35636356,1.2031609377219314,7.451205679019847e-05,True,1604.9742261192853,6.0,68211960.7428716,1796239.906740524,0.0673611410397706,0.0714285714285714,58035714.28571428,0.0144127202365747
31,2100.0000000000005,1212.4355652982142,30.0,0.0,15322034.623880316,50033033.83268351,36683109.50257868,1635.3876131600014,0.2329147232446937,0.3859785460445223,50033033.83268351,1.01894945510387,0.0002568090873576,False,1604.9742261192853,11.0,15322034.623880316,8643.333745322972,1.0302021934236353e-05,0.1964285714285714,81250000.0,0.0001011093949478
32,2100.0000000000005,1212.4355652982142,30.0,0.0,1666258.1956788322,18894770.81193041,910846.1180324322,1740.1810491149638,2.369653271166301,0.95666473033188,18894770.81193041,1.0842423640176448,0.0,False,1604.9742261192853,12.0,1666258.1956788322,0.0,8.094588596848321e-05,0.0535714285714285,114285714.28571428,0.012800970180627
33,2100.0000000000005,1212.4355652982142,30.0,1.0,84412098.4266952,60470034.18229418,63472278.6787492,2510.7931371105465,0.0779183428019844,0.4674434921729259,60470034.18229418,1.564382216393261,0.1275198468565122,True,1604.9742261192853,6.0,84410496.7823644,8944727.983460484,0.0288254404731494,0.3214285714285714,58035714.28571428,0.0441231768849442
34,2100.0000000000005,1212.4355652982142,30.0,0.0,36135665.49728868,3577968.237115022,2144.0438656614115,328.7963119425601,0.0993297413245418,0.4001999677062178,3577968.237115022,0.204860804984742,0.0001995273608026,False,1604.9742261192853,11.0,36135605.92929619,357.3406442769019,0.0001996253839161,0.2321428571428571,81250000.0,5.417511763424921e-06
35,2100.0000000000005,1212.4355652982142,30.0,0.0,2020601.6750777303,18300649.620799948,1722.0524011351094,757.7060011751879,0.6224293564971604,0.9999998775749852,18300649.620799948,0.4720985476553525,0.0,False,1604.9742261192853,3.0,2020601.6750777303,0.0,5.1321289201301394e-05,0.1964285714285714,114285714.28571428,0.0380574062878867
36,4.733990977001667e-13,-6.927791673660978e-14,54.0,3.0,51177631.045226246,40816616.807436034,78042127.40794834,1547.5028271379665,0.1781509774469642,0.4311023483210542,40816974.14808031,1.1053591622414043,8.572408275231456e-05,True,1400.0,1.0,51177216.97004646,9743.233688018963,0.060116599499089,0.0357142857142857,58035714.28571428,0.0245737719363213
37,4.733990977001667e-13,-6.927791673660978e-14,54.0,0.0,15097772.358778125,68843918.27981214,10723228.845773548,2126.153569241883,0.3275485710019276,0.4816315852318136,68843918.27981214,1.5186811208870592,0.0001684432941813,False,1400.0,6.0,15097734.969540192,6733.716221530574,2.020975939614879e-05,0.0535714285714285,81250000.0,7.308387510844042e-05
38,4.733990977001667e-13,-6.927791673660978e-14,54.0,0.0,1387248.5253148663,16114068.086525232,2551.716926444692,3269.230643438911,1.220433884030821,0.9730456764171274,16114068.086525232,2.335164745313508,0.0,False,1400.0,11.0,1387248.5253148663,85.50192767550854,8.405546296360735e-05,0.0892857142857142,114285714.28571428,0.0001289373675098
39,4.733990977001667e-13,-6.927791673660978e-14,54.0,0.0,67126605.79620853,34895155.58893918,36956172.15092304,1053.0000000000005,0.1179483210035126,0.377027964326262,34895512.92958345,0.7521428571428574,0.000276858106418,True,1400.0,6.0,67126275.17870626,4768.342678007617,0.0,-0.0714285714285714,58035714.28571428,0.0
40,4.733990977001667e-13,-6.927791673660978e-14,54.0,0.0,7320683.541391184,75708762.87890875,10724038.563354645,1870.0302136596624,0.2983478856299558,0.4455588377088055,75708941.54923089,1.3357358668997588,6.374623278611917e-05,False,1400.0,3.0,7320683.541391184,5304.3536444229685,1.033579377025062e-05,-0.1071428571428571,81250000.0,2.6898448999042904e-05
41,4.733990977001667e-13,-6.927791673660978e-14,54.0,0.0,960672.6673314002,16245418.409925183,2813.821758526152,2797.726398345628,1.2794289306243811,0.9999999986947185,16245418.409925183,1.9983759988183056,0.0,False,1400.0,7.0,960672.6673314002,0.0,7.556625905832282e-05,-0.0714285714285714,114285714.28571428,4.3421057781715945e-05
42,4.733990977001667e-13,-6.927791673660978e-14,54.0,0.0,56608637.30652775,28313088.99386509,44380101.34619489,1053.0,0.0722051382023774,0.3873270833557667,28313267.66418724,0.7521428571428571,0.0004367759278848,True,1400.0,1.0,56608408.79715357,10457.914976572769,0.0245737719363213,-0.0178571428571428,58035714.28571428,0.060116599499089
43,4.733990977001667e-13,-6.927791673660978e-14,54.0,0.0,14236152.56832745,21444257.891661696,1788668.594928032,3175.571916993851,0.3111816031727215,0.34890445167666,21444257.891661696,2.268265654995608,5.000750112516878e-05,False,1400.0,11.0,14236059.358280351,3366.858110765289,3.845196218426921e-05,0.0178571428571428,81250000.0,1.0870903973483178e-05
44,4.733990977001667e-13,-6.927791673660978e-14,54.0,1.0,196805.49452719247,16688891.634685894,963533.22735314,1374.6155826266486,0.9009471028206728,0.9999999999999996,16688891.634685894,0.981868273304749,0.0,False,1400.0,1.0,196805.49452719247,0.0,4.3183435779039335e-05,-0.0357142857142857,114285714.28571428,0.0001228184144529
45,-700.0000000000009,-1212.435565298214,36.0,0.0,58271776.50072589,83408228.22902504,67045327.78087394,1800.7432756390149,0.2546756251668591,0.594875424688732,83408585.56966932,1.2862451968850102,0.4347005496107756,True,1400.0000000000002,1.0,58270827.89388805,6874437.040472377,0.0593653592548753,0.1071428571428571,58035714.28571428,0.0564832828880965
46,-700.0000000000009,-1212.435565298214,36.0,0.0,9688463.28681116,1791292.8937403776,1965.3735435229603,251.0097440148645,0.0249414681491776,0.2700529379226409,1791292.8937403776,0.1792926742963317,0.0001994079987475,False,1400.0000000000002,7.0,9688463.28681116,357.3406442769019,0.0005978067701616,0.0178571428571428,81250000.0,3.4799618426492785e-05
47,-700.0000000000009,-1212.435565298214,36.0,0.0,944099.1626189768,16468842.295733295,823.36263340417,2195.20349494458,1.4512585109737677,0.9999999999999996,16468842.295733295,1.5680024963889851,0.0,False,1400.0000000000002,2.0,944099.1626189768,0.0,0.0001640421217226,0.2321428571428571,114285714.28571428,0.000151419699033
48,-700.0000000000009,-1212.435565298214,36.0,0.0,51528860.588859655,84085282.6774885,69110576.6745582,4211.536154231315,0.3198321579690043,0.6323262224814741,84085818.68845493,3.0082401101652243,0.3967851000008983,True,1400.0000000000002,7.0,51528338.49520961,10452913.41054226,0.1013060294647326,0.3035714285714285,58035714.28571428,0.011873071850975
49,-700.0000000000009,-1212.435565298214,36.0,0.0,9626597.918569788,35180434.97747166,10446084.658029877,673.1033122425001,0.0452189183192435,0.2497898001218109,35180434.97747166,0.4807880801732143,0.0004558462930521,False,1400.0000000000002,12.0,9626545.819297897,3696.320745176912,2.349558856110025e-05,0.1964285714285714,81250000.0,0.0002231039405784
50,-700.0000000000009,-1212.435565298214,36.0,0.0,263661.1089235902,10726210.485206269,4947.013000135048,3941.524242564397,0.8422067442892398,0.9160322021938084,10726210.485206269,2.8153744589745684,0.0,False,1400.0000000000002,2.0,263661.1089235902,0.0,9.989807092175227e-05,0.1428571428571428,114285714.28571428,5.733690351479803e-05
51,-700.0000000000009,-1212.435565298214,36.0,0.0,65397159.44584172,26237918.196159508,21436150.56888279,450.0997316526484,0.0629290213160276,0.4418548596437426,26237918.196159508,0.3214998083233202,0.0,True,1400.0000000000002,1.0,65396738.91456796,178.67032213845096,0.0,0.0535714285714285,58035714.28571428,0.0923150339805363
52,-700.0000000000009,-1212.435565298214,36.0,0.0,18097694.460274648,47684979.056955695,5361332.478398633,1466.6074689281204,0.1547315365591006,0.3306013082161107,47684979.056955695,1.047576763520086,0.0003280793449558,False,1400.0000000000002,1.0,18097583.61155455,5812.486600973043,2.9788214178240027e-05,0.2678571428571428,81250000.0,0.0004102856410549
53,-700.0000000000009,-1212.435565298214,36.0,0.0,147270.14021565067,17623330.645453297,814121.771777454,1063.9103701944546,0.9484996118309978,1.0,17623330.645453297,0.7599359787103246,3.33266679997334e-05,False,1400.0000000000002,7.0,147270.14021565067,81.24967782210119,0.0001440483457942,0.1071428571428571,114285714.28571428,0.0001689633543008
54,-1400.0000000000018,-2424.8711305964284,54.0,2.0,61657145.57540105,33671384.076787375,70618734.22364296,3147.247632459862,0.1527818879643989,0.3598878016745493,33672456.09872021,1.7388603684084472,1.7114786659625016e-05,True,1809.948452238572,6.0,61655508.51698283,1796954.5880290775,0.0,0.0892857142857142,58035714.28571428,0.0145106268639207
55,-1400.0000000000018,-2424.8711305964284,54.0,0.0,20185273.40599195,39310642.58250092,21445151.243272398,1290.728648169325,0.3466471313941839,0.3338906173397923,39310821.25282306,0.7131300599047072,0.0006051170308112,False,1809.948452238572,7.0,20185243.627943825,7158.215148484811,5.881589586363265e-06,0.0714285714285714,81250000.0,1.3258451254527717e-05
56,-1400.0000000000018,-2424.8711305964284,54.0,0.0,1681477.3109190648,14390610.447049964,1123225.533612803,2384.942753156038,0.6403348516022407,0.9999999895072912,14390610.447049964,1.3176854568461909,5.000500050005001e-05,False,1809.948452238572,6.0,1681477.3109190648,654.6420486557611,8.552124986185681e-05,0.125,114285714.28571428,4.958825776395994e-05
57,-1400.0000000000018,-2424.8711305964284,54.0,0.0,53581679.153125614,36967288.99116844,86138755.80568312,1283.3441286929556,0.1052159128706875,0.4580510421807704,36968718.35374555,0.7090500986951843,0.0001977714344771,True,1809.948452238572,8.0,53580857.62148024,12903.543466780524,0.0145106268639207,-0.0178571428571428,58035714.28571428,0.0
58,-1400.0000000000018,-2424.8711305964284,54.0,0.0,10296868.275391828,58401859.40516186,24736645.155619733,1943.8472833688024,0.6992638109353528,0.3357374712535639,58401859.40516186,1.073979361657854,0.0001999760028796,False,1809.948452238572,5.0,10296763.206909334,5332.231654288247,2.149068269658702e-06,0.0535714285714285,81250000.0,3.626894374778867e-05
59,-1400.0000000000018,-2424.8711305964284,54.0,0.0,3136137.6454785336,14625890.6983564,1836.899880923646,1883.5859456757016,0.6587317070860702,0.9999999999999644,14625890.6983564,1.0406848567129376,0.0,False,1809.948452238572,7.0,3136137.6454785336,0.0,3.3320095098282574e-05,0.1071428571428571,114285714.28571428,8.28948119332029e-05
60,-1400.0000000000018,-2424.8711305964284,54.0,1.0,78229866.50838648,17585985.157024235,33941465.08567511,455.51282729632686,0.0136660267059277,0.2446723313356052,17586878.50863493,0.2516717129335599,0.0002999700029997,True,1809.948452238572,1.0,78228659.15346366,2144.0438656614115,0.0,-0.0178571428571428,58035714.28571428,0.0
61,-1400.0000000000018,-2424.8711305964284,54.0,0.0,24005276.97106068,7148956.929403701,8933873.447566828,867.9367470569296,0.1105834580781997,0.1953771571792805,7148956.929403701,0.4795367216030115,0.0,False,1809.948452238572,9.0,24005177.714402024,1429.3625771076076,4.443753193947605e-05,0.2321428571428571,81250000.0,2.9407947931816326e-06
62,-1400.0000000000018,-2424.8711305964284,54.0,2.0,1057446.0102067331,18703776.75943472,16015459.843551066,789.4728894680343,0.2893330290492625,0.9999999935173598,18703776.75943472,0.4361852894161721,0.0,False,1809.948452238572,9.0,1057446.0102067331,0.0,5.099205239636856e-05,0.1428571428571428,114285714.28571428,6.16327221021102e-05
63,-700.0,1212.435565298214,58.0,2.0,62039551.86645066,59634480.79939101,89989814.56915244,1108.1552304379695,0.2046424976808694,0.6060940107083019,59635552.82132384,0.7915394503128353,0.00026491579328,False,1400.0,7.0,62038637.39696772,1801036.1274283975,0.0,0.0714285714285714,58035714.28571428,0.0
64,-700.0,1212.435565298214,58.0,1.0,16083866.750099448,77498805.08039418,8938105.779278424,2369.833316036216,0.3527443277432797,0.5187981405857647,77498805.08039418,1.692738082883011,7.999999999999999e-05,False,1400.0,4.0,16083706.6738854,7448.397510084376,1.2079838492383872e-05,0.1428571428571428,81250000.0,3.163485733374132e-06
65,-700.0,1212.435565298214,58.0,2.0,1051503.2126732708,14851649.058955949,1311556.3045238396,1595.3351733303782,0.5295753196249,0.9999999990378248,14851649.058955949,1.139525123807413,0.0,False,1400.0,11.0,1051503.2126732708,65.45222589368528,6.884079086854455e-05,0.0357142857142857,114285714.28571428,0.0001942850581148
66,-700.0,1212.435565298214,58.0,0.0,59602355.057360426,51535791.99182013,74192263.58071436,1207.9790271408262,0.1254514858505391,0.4532595042797288,51537701.60934393,0.8628421622434473,0.375070318652882,False,1400.0,11.0,59601675.82766648,5371433.052730927,0.0142080132600926,0.2321428571428571,58035714.28571428,0.0268638707290061
67,-700.0,1212.435565298214,58.0,0.0,21416483.49390852,81352817.60531017,31605063.161159117,1683.755371973815,0.454957040896747,0.4477377352459591,81353861.74923314,1.202682408552725,0.0002168690458418,False,1400.0,11.0,21416381.68908449,8671.21175518826,1.1072200066809463e-05,0.2678571428571428,81250000.0,1.3276019852736017e-05
68,-700.0,1212.435565298214,58.0,0.0,1241357.7673361828,8942846.243946556,3576388.082225641,2094.836591421661,1.5510408075800248,0.7769943656068494,8942846.243946556,1.4963118510154725,0.0,False,1400.0,11.0,1241357.7673361828,0.0,0.0002546631611457,0.1785714285714285,114285714.28571428,0.0001417173315976
69,-700.0,1212.435565298214,58.0,0.0,73075063.59271757,24738817.07749525,41757403.76723334,2442.1484111528416,0.0845802483773685,0.3702540425691917,24738817.07749525,1.7443917222520298,0.2065380011512244,False,1400.0,1.0,73073507.58540146,1795044.9705052853,0.0268638707290061,0.1785714285714285,58035714.28571428,0.0142080132600926
70,-700.0,1212.435565298214,58.0,3.0,24131039.792869445,12507581.47496039,19372331.03776447,682.1378267967765,0.11792572749628,0.3865070909100521,12507581.47496039,0.4872413048548403,0.0,False,1400.0,2.0,24130576.85250292,865.4736008269757,1.1208959376355548e-05,0.0178571428571428,81250000.0,4.441464522271048e-05
71,-700.0,1212.435565298214,58.0,2.0,979057.9791039228,16414336.491406107,4724.04784308526,1853.8093545876343,0.9051234050976292,0.8868350482175361,16414336.491406107,1.3241495389911673,9.99615750748739e-05,False,1400.0,7.0,979057.9791039228,302.631061951658,0.0002629456721408,0.125,114285714.28571428,0.0003893380137412
72,-1400.0,0.0,48.0,0.0,49855224.7836797,54554139.62179351,66766424.767918736,2641.27431365998,0.1674749066330044,0.4612431496104522,54554318.29211564,1.8866245097571288,7.306629223414568e-05,False,1400.0,5.0,49854921.95236396,1800114.8978078386,0.0,0.125,58035714.28571428,0.0414767264429048
73,-1400.0,0.0,48.0,0.0,11105047.55360513,35179335.07752895,1789684.8608411325,876.3583741826171,0.4091292027062777,0.3293628142863566,35179335.07752895,0.625970267273298,0.0003278532944888,False,1400.0,9.0,11104970.036412347,3160.309778761559,2.899784561824577e-05,0.0178571428571428,81250000.0,1.748145242035309e-05
74,-1400.0,0.0,48.0,2.0,441889.7301682776,16198482.34725535,1235.0460222727909,3185.5363755574976,0.6778870586487192,0.9671553952485926,16198482.34725535,2.2753831253982124,0.0,False,1400.0,11.0,441889.7301682776,0.0,9.404602296774765e-05,0.1428571428571428,114285714.28571428,8.445084522035187e-05
75,-1400.0,0.0,48.0,2.0,58973125.848958224,50982698.55256802,100428450.82967225,1661.067728902106,0.1335089639430485,0.5228109212471823,50983055.89321229,1.18647694921579,0.0003243381969081,False,1400.0,5.0,58972553.56129903,15198.379644715107,0.035393943339613,0.0892857142857142,58035714.28571428,0.0288271598928806
76,-1400.0,0.0,48.0,0.0,18758711.442369323,31602824.08100092,10723915.64905224,647.5955527951069,0.2712251987679289,0.3616474417257579,31602824.08100092,0.4625682519965049,0.0001857431499208,False,1400.0,3.0,18758440.38140527,2501.3845099383134,8.44243252742616e-06,-0.0714285714285714,81250000.0,9.665948539415256e-06
77,-1400.0,0.0,48.0,3.0,3134.896983520881,16615925.423816975,529246.7482499515,1328.8197770954494,1.5376111762216391,0.9400694651989928,16615925.423816975,0.9491569836396068,1.4611370084861397e-05,False,1400.0,3.0,3134.896983520881,52.695282203797305,2.103477897319336e-05,0.125,114285714.28571428,2.045515202795398e-05
78,-1400.0,0.0,48.0,1.0,70817928.69381413,28026531.03506781,33940929.07470869,852.5585023914781,0.0414662690026085,0.3564458141482814,28026888.37571209,0.6089703588510558,0.0,False,1400.0,3.0,70817496.51040097,2802.969134484657,0.0288271598928806,0.2142857142857142,58035714.28571428,0.0117979811132043
79,-1400.0,0.0,48.0,0.0,9366200.001309264,51253974.49769098,14014365.417476606,996.5861728922392,0.4031500237935171,0.3285352846455379,51253974.49769098,0.7118472663515993,7.500029255822552e-05,False,1400.0,4.0,9366121.942801043,2624.298812346206,1.3260236156640011e-05,0.25,81250000.0,2.3553113342543592e-05
80,-1400.0,0.0,48.0,0.0,187527.90581825,18668172.553991668,2146.5337022999247,3055.8880869560653,1.5564310546621634,0.999999999999973,18668172.553991668,2.1827772049686183,0.0,False,1400.0,1.0,187527.90581825,69.94714420544256,0.0001143858232006,0.2857142857142857,114285714.28571428,0.0001801617221546
81,-2100.000000000001,-1212.4355652982144,44.0,3.0,91858919.33125947,37526619.41594849,68832567.01322484,2106.438096210929,0.2068700902552177,0.57674608347394,37527870.108203456,1.3124435657164089,0.0001307418820379,False,1604.9742261192855,2.0,91857431.6581186,3587298.3741390337,0.0503862225929058,-0.0178571428571428,58035714.28571428,0.0629807218218245
