cell_id,cell_x,cell_y,cell_z,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
12,700.0000000000006,1212.4355652982142,46.0,0.0,94073303.81891818,45895651.53675885,61964835.81096416,1079.9435557930124,0.141439475984103,0.6288164940052986,45895830.20708098,0.7713882541378663,0.2858061290092148,True,1399.9999999999995,1.0,94072590.89804275,3580977.754581511,0.0331232673737394,0.3392857142857143,58035714.28571428,0.0217220810124826
13,700.0000000000006,1212.4355652982142,46.0,0.0,7513672.620806108,12230493.043236444,6869490.027472223,498.016395324589,0.0190391617924462,0.289451766068364,12230493.043236444,0.3557259966604209,0.0001040420123838,False,1399.9999999999995,6.0,7513672.620806108,1072.0219328307055,2.8063426257029933e-05,0.2678571428571428,81250000.0,0.1709709106761892
14,700.0000000000006,1212.4355652982142,46.0,0.0,332366.8933737372,18629462.320388943,932752.8342428412,2030.5557818441769,0.6707053406383365,0.9179314181987724,18629462.320388943,1.4503969870315554,3.33377783704494e-05,False,1399.9999999999995,7.0,332366.8933737372,186.2897611829122,4.6871755652507295e-05,0.2857142857142857,114285714.28571428,0.0002888101923019
15,700.0000000000006,1212.4355652982142,46.0,2.0,63721287.74571158,51261037.67654672,113211775.0078086,1571.3230705709277,0.0942271194553728,0.7023974294428996,51261573.68751314,1.1223736218363771,0.0001968800054861,True,1399.9999999999995,1.0,63720895.21994823,14991.831312711314,0.0217220810124826,0.1964285714285714,58035714.28571428,0.0331232673737394
16,700.0000000000006,1212.4355652982142,46.0,2.0,8731896.116783876,10445191.30641918,3160.309778761559,484.3046002209807,0.1264006761104487,0.304556153417842,10445191.30641918,0.3459318573007006,0.0003299108024467,False,1399.9999999999995,5.0,8731896.116783876,2624.298812346206,0.1709691582326616,0.0178571428571428,81250000.0,1.8708950838019957e-05
17,700.0000000000006,1212.4355652982142,46.0,0.0,752099.5644999226,17491408.23523454,521146.50174403447,1432.0663203201188,1.2011229760015736,1.0,17491408.23523454,1.022904514514371,0.0,False,1399.9999999999995,5.0,752099.5644999226,0.0,6.296353994115643e-05,0.2142857142857142,114285714.28571428,0.0001211374772143
18,2800.0,4.547473508864641e-13,60.0,0.0,59613130.23756033,36684153.64650163,56330948.817177705,683.0,0.1415256796137959,0.3253558850928596,36688207.3078911,0.3773588132608171,0.0003947220937045,True,1809.9484522385712,1.0,59510789.417017534,11116.840245396015,0.1860559163378213,0.125,58035714.28571428,0.0
19,2800.0,4.547473508864641e-13,60.0,3.0,25601879.515814435,31602109.399712365,53320954.33858808,649.1941158082075,0.1276968342796534,0.3748235564380788,31603153.54363533,0.3586809972434709,0.0002022502721703,False,1809.9484522385712,11.0,25601744.915680703,4081.539399319093,4.207816210895141e-06,0.0714285714285714,81250000.0,5.969555068451472e-06
20,2800.0,4.547473508864641e-13,60.0,0.0,1657065.087625226,19567173.43811568,14629450.164957572,1059.3700958588547,0.2321900349026627,0.9204624188736624,19567173.43811568,0.5853040149008719,8.289118024617265e-05,False,1809.9484522385712,4.0,1657065.087625226,721.6197276387614,4.22041506795957e-05,0.1607142857142857,114285714.28571428,7.125431907011296e-05
21,2800.0,4.547473508864641e-13,60.0,0.0,67447765.41747454,40536915.479162686,56605798.16874346,1818.2700569497367,0.1523131938946178,0.39086409081092,40537094.14948483,1.0045977026035593,0.0001000100010001,True,1809.9484522385712,1.0,67400690.63377778,8587.577725592417,0.0367777636357749,0.0892857142857142,58035714.28571428,0.1102014402701183
22,2800.0,4.547473508864641e-13,60.0,3.0,35914548.983634256,56338548.00700008,5362047.159687186,2183.03573035349,1.693531114163644,0.3981288519321339,56338548.00700008,1.2061314385243842,0.0001249879887494,False,1809.9484522385712,6.0,35914206.315818615,3874.991067315362,3.1401569602747584e-05,0.2678571428571428,81250000.0,1.6993261609592447e-05
23,2800.0,4.547473508864641e-13,60.0,0.0,5847548.810654805,18465424.285726458,3664.817342383541,1252.104228888314,0.614671100118665,0.914323042046582,18465424.285726458,0.6917899939855705,4.9977899848765664e-05,False,1809.9484522385712,12.0,5847548.810654805,167.7724981785092,0.000187928446676,0.1071428571428571,114285714.28571428,8.579686112165332e-05
24,2800.0,4.547473508864641e-13,60.0,0.0,66786897.10131131,40542426.38113912,63475260.31820581,1982.3533993715653,0.1479997828638282,0.4870323293646451,40545408.02059573,1.0952540647882878,0.1668589381125527,True,1809.9484522385712,1.0,66786083.59625179,5375939.091057199,0.0171734821012077,0.0,58035714.28571428,0.1298057218046856
25,2800.0,4.547473508864641e-13,60.0,1.0,16990210.473500714,36966066.176923335,21160943.87667277,2729.83699147037,0.9994677789552608,0.3421609687146549,36966244.84724548,1.5082401866716515,5.203589446968269e-05,False,1809.9484522385712,11.0,16989973.598741002,4617.550365734445,1.7963145222895033e-05,0.0535714285714285,81250000.0,2.771395100879253e-05
26,2800.0,4.547473508864641e-13,60.0,3.0,645440.3891950371,19885588.67088172,5666133.851657754,1988.0656427794331,1.0171163822872544,0.9846476188480624,19885588.67088172,1.0984100902545395,1.7113907956974227e-05,False,1809.9484522385712,4.0,645440.3891950371,156.7303003112304,2.8305586886183614e-05,0.0178571428571428,114285714.28571428,0.0001316587934926
27,2100.0000000000005,1212.4355652982142,30.0,3.0,68233496.5106646,31880956.656647824,72407140.51421922,816.004029601165,0.0393163511518921,0.4573851379434736,33670434.96915696,0.5084218900973914,0.1461764242436318,True,1604.9742261192853,1.0,68232198.32268772,8940316.981426757,0.0171289526724555,0.25,58035714.28571428,0.0487490850010327
28,2100.0000000000005,1212.4355652982142,30.0,0.0,17762250.705621824,39977763.724704765,59350809.4437578,1206.305829251752,0.1362573883597782,0.4031778745977357,39978121.06534906,0.751604486614414,5.755924716872194e-05,False,1604.9742261192853,5.0,17762024.806361575,4081.539399319093,3.5975614355281984e-06,0.2321428571428571,81250000.0,1.998859374537825e-05
29,2100.0000000000005,1212.4355652982142,30.0,3.0,3400245.2896511094,9659.599658423123,4438.880043595995,753.1974861672851,0.0855757588846956,0.4669695827623913,9659.599658423123,0.4692894589269907,0.3392141935056767,False,1604.9742261192853,9.0,3400245.2896511094,893.3516106922548,0.0506920819591243,0.0892857142857142,114285714.28571428,1.7706212675684063e-05
30,2100.0000000000005,1212.4355652982142,30.0,0.0,61574985.41957677,30379532.82379577,79551507.77126709,1569.2537713715788,0.0664070313306025,0.399248663645747,30381648.98965157,0.9777439075554027,0.0002098256394686,True,1604.9742261192853,1.0,61175040.1296166,1800114.8978078398,0.0974981700020654,0.0714285714285714,58035714.28571428,0.0
31,2100.0000000000005,1212.4355652982142,30.0,0.0,12392823.710936869,60471340.63056888,33110775.0817425,1709.8489720947623,0.328872717385348,0.4090949336237076,60471340.63056888,1.065343570176237,0.0002026381910799,False,1604.9742261192853,11.0,12392823.710936869,8643.333745322972,9.546178817313577e-06,0.1785714285714285,81250000.0,4.177596820852061e-05
32,2100.0000000000005,1212.4355652982142,30.0,0.0,1665193.7205397915,18805588.46678421,906546.9712641566,1740.1810491149638,2.0213921566050885,0.9569444247538912,18805588.46678421,1.0842423640176448,0.0,False,1604.9742261192853,12.0,1665193.7205397915,0.0,8.09458859684832e-05,0.0357142857142857,114285714.28571428,0.0127844066800706
33,2100.0000000000005,1212.4355652982142,30.0,1.0,82529109.00363743,53039756.48945493,50967857.51356757,3074.091519455448,0.1974812374312968,0.4479332445913615,53039756.48945493,1.9153525766506447,0.0,True,1604.9742261192853,1.0,82107581.74224147,3579520.513994538,0.0171751452801169,0.3214285714285714,58035714.28571428,0.0658780376734883
34,2100.0000000000005,1212.4355652982142,30.0,0.0,31312291.744797505,8936469.868369306,2144.0438656614115,647.8514547128184,0.390668006284893,0.3295909407033612,8936469.868369306,0.403652248222875,0.0,False,1604.9742261192853,11.0,31312202.427660584,357.3406442769019,7.995437498151302e-05,0.2678571428571428,81250000.0,5.617252244689529e-06
35,2100.0000000000005,1212.4355652982142,30.0,0.0,2018665.5067980152,18297835.87092723,1721.7876332265948,757.7060011751879,0.7646489856098407,0.999983645475676,18297835.87092723,0.4720985476553525,0.0,False,1604.9742261192853,3.0,2018665.5067980152,0.0,5.132128920130136e-05,0.2321428571428571,114285714.28571428,0.0380574062878867
36,4.733990977001667e-13,-6.927791673660978e-14,54.0,3.0,53959279.524337634,58121253.32301487,53590555.09252911,1848.8593781031589,0.1829331088751989,0.5652944854165083,58121431.993337005,1.3206138415022564,0.1428938833245223,True,1400.0,1.0,53958985.17911909,1794536.837548736,0.0479719889797703,0.0357142857142857,58035714.28571428,0.1202425265726293
37,4.733990977001667e-13,-6.927791673660978e-14,54.0,0.0,14735854.660976818,72416252.70064834,7150894.424937357,2126.153569241883,0.3545502520326253,0.4280619496349968,72416252.70064834,1.5186811208870592,0.0001684432941813,False,1400.0,6.0,14735818.507376667,6733.716221530574,2.0209759396148787e-05,0.0357142857142857,81250000.0,3.771276220179407e-05
38,4.733990977001667e-13,-6.927791673660978e-14,54.0,0.0,859726.4554798219,16061880.816325992,2543.45289653013,3269.230643438911,1.370584357973042,0.9730648313724306,16061880.816325992,2.335164745313508,0.0,False,1400.0,11.0,859726.4554798219,85.22501980977295,8.40554629636073e-05,0.0714285714285714,114285714.28571428,0.0001318858616541
39,4.733990977001667e-13,-6.927791673660978e-14,54.0,0.0,71347072.02312359,34894111.44501622,28302988.4195328,1215.0000000000005,0.1054388447128465,0.3963727966580678,34894290.115338355,0.8678571428571432,0.0003460486814269,True,1400.0,1.0,71346722.92545013,3545.52843290374,0.0847987906677169,-0.0714285714285714,58035714.28571428,0.0
40,4.733990977001667e-13,-6.927791673660978e-14,54.0,0.0,7526992.718642216,75708762.87890875,12510205.773772735,1950.7383217643523,0.3297455779714344,0.4388859110909878,75708941.5492309,1.393384515545966,9.99980000399992e-05,False,1400.0,3.0,7526992.718642216,5304.3536444229685,1.0126525217148982e-05,-0.1071428571428571,81250000.0,1.894431238898486e-05
41,4.733990977001667e-13,-6.927791673660978e-14,54.0,0.0,573024.0595179893,16221535.005871238,2809.6849834490854,2797.726398345628,1.267781347902049,0.9999999987030408,16221535.005871238,1.9983759988183056,0.0,False,1400.0,7.0,573024.0595179893,0.0,7.556625905832281e-05,-0.0714285714285714,114285714.28571428,4.5462456072426745e-05
42,4.733990977001667e-13,-6.927791673660978e-14,54.0,0.0,54209518.54998912,47680953.2735761,59899765.58759087,833.9460414199474,0.0116077274585114,0.4621405339776063,47681131.94389824,0.595675743871391,0.000112758485466,True,1400.0,8.0,54209270.104027055,7241.849178080649,0.0166047029583945,-0.0178571428571428,58035714.28571428,0.0602475895424192
43,4.733990977001667e-13,-6.927791673660978e-14,54.0,0.0,16290817.340256304,31882564.68954707,3574835.8053461257,3175.571916993851,0.3834188392915074,0.3204116590111684,31882564.68954707,2.268265654995608,5.000750112516878e-05,False,1400.0,11.0,16290738.246753018,3366.858110765289,2.519506783417247e-05,0.1607142857142857,81250000.0,1.0787196552242522e-05
44,4.733990977001667e-13,-6.927791673660978e-14,54.0,1.0,2848.3730011404373,16703277.228319136,1670.3320354604327,1374.6155826266486,0.9657231941817834,0.9885009254168328,16703277.228319136,0.981868273304749,0.0,False,1400.0,1.0,2848.3730011404373,0.0,4.8465662404138666e-05,0.1071428571428571,114285714.28571428,0.0001214087439419
45,-700.0000000000009,-1212.435565298214,36.0,0.0,45517801.59465398,74758411.35574557,58113777.04749491,1619.644549867578,0.1746273635362324,0.4975573941550849,74758947.36671197,1.1568889641911269,0.0001875023437792,True,1400.0000000000002,1.0,45517362.02834402,11144.718255261292,0.0537763666635498,0.1071428571428571,58035714.28571428,0.0493366741869005
46,-700.0000000000009,-1212.435565298214,36.0,0.0,2391919.174266405,3577460.104158472,1965.3735435229603,376.0087450117888,8.319216417181567e-05,0.1686548552574755,3577460.104158472,0.2685776750084205,9.984181093871677e-05,False,1400.0000000000002,7.0,2391919.174266405,357.3406442769019,0.00029949553064,-0.0178571428571428,81250000.0,5.154257378190694e-05
47,-700.0000000000009,-1212.435565298214,36.0,0.0,1001083.8901446932,15386293.95210719,923.0153348593144,2195.20349494458,1.48788138892904,1.0,15386293.95210719,1.5680024963889851,0.0,False,1400.0000000000002,2.0,1001083.8901446932,0.0,0.0001968329701728,0.1964285714285714,114285714.28571428,0.0001516817794676
48,-700.0000000000009,-1212.435565298214,36.0,0.0,47911499.11255949,70348117.2034004,68831494.99091199,3251.62213024199,0.0871525132325731,0.6319065075457386,70348295.87372254,2.322587235887135,0.4424617894164947,True,1400.0000000000002,2.0,47910920.14068079,6876017.195323786,0.0493366741869005,0.3035714285714285,58035714.28571428,0.0
49,-700.0000000000009,-1212.435565298214,36.0,0.0,9985593.398653584,35180434.97747166,7777.860144496,878.5232318793988,0.0202267479158534,0.2262079278654542,35180434.97747166,0.6275165941995705,0.0006837580540594,False,1400.0000000000002,12.0,9985539.682985617,3696.320745176912,3.046537025843824e-05,0.2678571428571428,81250000.0,0.0001275412393131
50,-700.0000000000009,-1212.435565298214,36.0,0.0,2025.397332267316,12512361.16028832,4947.006462568432,3941.524242564397,0.8535084949980905,0.8729288450659773,12512361.16028832,2.8153744589745684,0.0,False,1400.0000000000002,2.0,2025.397332267316,0.0,8.564305534792348e-05,0.2142857142857142,114285714.28571428,6.498272432789214e-05
51,-700.0000000000009,-1212.435565298214,36.0,0.0,60433732.047880806,38743232.712951824,26795188.211103488,653.4915507146783,0.0589389771095378,0.4446030979399342,38743232.712951824,0.466779679081913,2.5004375765759007e-05,True,1400.0000000000002,5.0,60433261.58507121,1072.0219328307055,0.0,0.0535714285714285,58035714.28571428,0.0537763666635498
52,-700.0000000000009,-1212.435565298214,36.0,0.0,20268944.53290639,30102003.417397942,3575165.267980538,1702.333793578429,0.1397392130414943,0.2482591107989838,30102003.417397942,1.2159527096988778,0.0004420693057735,False,1400.0000000000002,1.0,20268845.742948923,5812.486600973043,4.69206572602058e-05,0.25,81250000.0,0.0002148963722225
53,-700.0000000000009,-1212.435565298214,36.0,0.0,147261.439095794,17889670.63132845,1896.98474713806,1063.9103701944546,0.9662508213928944,0.9999999999999998,17889670.63132845,0.7599359787103246,3.332666799973339e-05,False,1400.0000000000002,7.0,147261.439095794,82.47759770165482,0.0001506867787926,0.0892857142857142,114285714.28571428,0.00018811970552
54,-1400.0000000000018,-2424.8711305964284,54.0,2.0,68237832.50269711,33668045.096686475,51526556.89108865,2314.52086028078,0.0646502734096561,0.4073359802247914,33669295.78894145,1.2787772256265892,0.5616835209138165,True,1809.948452238572,1.0,68236127.07226987,6874107.577837962,0.0,0.0892857142857142,58035714.28571428,0.0326654578118816
55,-1400.0000000000018,-2424.8711305964284,54.0,0.0,21054641.072789483,37245778.90745963,35455792.461993955,3125.414778372238,0.348227112186221,0.3159560256174106,37245957.577781774,1.7267976745451934,0.0,False,1809.948452238572,7.0,21054612.861458547,7158.215148484811,4.915170849072496e-06,0.0892857142857142,81250000.0,1.2888209850207257e-05
56,-1400.0000000000018,-2424.8711305964284,54.0,0.0,1519660.1337093336,14390301.543760387,1123201.4228870266,2384.942753156038,0.6453342372832267,0.9999999896110892,14390301.543760387,1.3176854568461909,5.000500050005001e-05,False,1809.948452238572,6.0,1519660.1337093336,654.6279963622142,8.552124986185686e-05,0.1428571428571428,114285714.28571428,5.397874199171185e-05
57,-1400.0000000000018,-2424.8711305964284,54.0,0.0,51520765.804489605,36966903.7725143,72405258.77470529,2189.201828355981,0.0783990080049012,0.4453373140146099,36968154.46476927,1.2095382195268285,0.1429654443391231,True,1809.948452238572,1.0,51520013.05451071,1798685.5352307323,0.0489981867178224,-0.0178571428571428,58035714.28571428,0.0224544543732264
58,-1400.0000000000018,-2424.8711305964284,54.0,0.0,10488162.076324103,67053998.99262914,33388784.74308701,1943.8472833688024,0.7077426525858841,0.374854764945475,67053998.99262914,1.073979361657854,0.0001666583337499,False,1809.948452238572,5.0,10488053.064091207,5332.231654288247,1.7788268653382429e-06,0.0714285714285714,81250000.0,3.578573437914328e-05
59,-1400.0000000000018,-2424.8711305964284,54.0,0.0,2326270.5557004577,14534951.377269397,1825.4785985196436,1883.5859456757016,0.6495598063777431,0.9999999999999656,14534951.377269397,1.0406848567129376,0.0,False,1809.948452238572,7.0,2326270.5557004577,0.0,3.332009509828257e-05,0.125,114285714.28571428,8.402173880706961e-05
60,-1400.0000000000018,-2424.8711305964284,54.0,1.0,67594194.72290272,27749263.933021724,51804923.89307743,566.1665405290211,0.0152772372247876,0.3131162014911375,27750157.28463242,0.3128081022577066,0.0001402435001284,True,1809.948452238572,4.0,67592656.20704444,4796.220687872896,0.0224544543732264,-0.0178571428571428,58035714.28571428,0.0163327289059408
61,-1400.0000000000018,-2424.8711305964284,54.0,0.0,29009805.620429903,7148956.929403698,8933873.447566828,867.9367470569296,0.1034414970073021,0.1959145692074345,7148956.929403698,0.4795367216030115,0.0,False,1809.948452238572,9.0,29009726.20676642,1429.3625771076076,4.443753193947605e-05,0.1964285714285714,81250000.0,2.457585424536248e-06
62,-1400.0000000000018,-2424.8711305964284,54.0,2.0,1055398.2001069055,19897273.89795989,12779573.781479212,789.4728894680343,0.2913634737614367,0.9999999930819,19897273.89795989,0.4361852894161721,0.0,False,1809.948452238572,9.0,1055398.2001069055,0.0,5.763639037185384e-05,0.1071428571428571,114285714.28571428,6.163272210211021e-05
63,-700.0,1212.435565298214,58.0,2.0,70763942.06704733,61418202.3813189,86417122.80767196,1108.1552304379695,0.095033121412436,0.6203714031319418,61419274.40325173,0.7915394503128353,0.0001999999999999,False,1400.0,7.0,70763212.71300335,1798411.8286160512,0.0,0.0714285714285714,58035714.28571428,0.0
64,-700.0,1212.435565298214,58.0,1.0,17861571.028427076,70632832.703345,7151938.568860331,2392.5280032453625,0.5253964995952325,0.4739100447636202,70632832.703345,1.7089485737466874,8.000160003200064e-05,False,1400.0,4.0,17861396.968764313,7448.397510084376,1.342350058871393e-05,0.1428571428571428,81250000.0,3.163485733374132e-06
65,-700.0,1212.435565298214,58.0,2.0,444509.5104619934,14829731.896871196,1309620.7893500414,1595.3351733303782,0.5337554763219476,0.9999999990439596,14829731.896871196,1.139525123807413,0.0,False,1400.0,11.0,444509.5104619934,65.35563547210819,6.884079086854453e-05,0.0357142857142857,114285714.28571428,0.0001942850581148
66,-700.0,1212.435565298214,58.0,0.0,59242014.19520071,60190019.86713334,74192084.91039222,1818.4615621917112,0.0745269694285193,0.4973061680782704,60191750.814335,1.2989011158512225,0.8725184052723318,False,1400.0,11.0,59241328.617645465,14025482.257721994,0.0132930339474708,0.2321428571428571,58035714.28571428,0.0268638707290061
67,-700.0,1212.435565298214,58.0,0.0,21148860.0674838,81352817.60531017,31605063.161159117,1683.755371973815,0.4551761130102551,0.4419622063447417,81353861.74923314,1.202682408552725,0.0002168690458418,False,1400.0,11.0,21148758.26265977,8671.21175518826,1.1072200066809463e-05,0.2678571428571428,81250000.0,1.4170961968740296e-05
68,-700.0,1212.435565298214,58.0,0.0,1240928.519224298,8942846.243946556,3576388.082225641,2094.836591421661,1.5823744174812284,0.7770100799350138,8942846.243946556,1.4963118510154725,0.0,False,1400.0,11.0,1240928.519224298,0.0,0.0002546631611457,0.1785714285714285,114285714.28571428,0.0001417173315976
69,-700.0,1212.435565298214,58.0,0.0,73083279.80279088,26525162.958235487,39971057.88649311,2442.1484111528416,0.0829012260323362,0.388385127684916,26525162.958235487,1.7443917222520298,0.2065380011512244,False,1400.0,1.0,73081836.52519353,1795044.9705052853,0.0268638707290061,0.1785714285714285,58035714.28571428,0.0132930339474708
70,-700.0,1212.435565298214,58.0,3.0,24445081.446488284,12508268.27823908,17586163.827346377,682.1378267967765,0.1290631048133244,0.3793891050962416,12508268.27823908,0.4872413048548403,0.0,False,1400.0,2.0,24444618.50404068,865.4736008269757,1.1873978649046524e-05,0.0178571428571428,81250000.0,4.552838447572723e-05
71,-700.0,1212.435565298214,58.0,2.0,978632.0077502084,16413225.14716734,4723.727998091416,1853.8093545876343,0.9312834765163124,0.8869008659724046,16413225.14716734,1.3241495389911673,9.996157507487392e-05,False,1400.0,7.0,978632.0077502084,302.61057210198635,0.0002629456721408,0.125,114285714.28571428,0.0003893380137412
72,-1400.0,0.0,48.0,0.0,57098079.90917031,44112851.18445151,66766424.767918736,2641.27431365998,0.1240504025058196,0.4275121664168859,44113029.85477365,1.8866245097571288,8.767826941576367e-05,False,1400.0,5.0,57097817.82727734,11831.521533949815,0.0,0.125,58035714.28571428,0.0414767816923518
73,-1400.0,0.0,48.0,0.0,10347167.339014713,36965502.28794705,1789684.8608411325,876.3583741826171,0.4168256515292461,0.3222821246221933,36965502.28794705,0.625970267273298,0.0003278532944888,False,1400.0,9.0,10347087.641257634,3160.309778761559,2.7661379332656024e-05,0.0178571428571428,81250000.0,1.7128232330597878e-05
74,-1400.0,0.0,48.0,2.0,98009.29355836584,15818258.569264743,1282.1440094351512,3185.5363755574976,0.7065875918126195,0.9835830396292956,15818258.569264743,2.2753831253982124,0.0,False,1400.0,11.0,98009.29355836584,0.0,9.99787422099735e-05,0.1428571428571428,114285714.28571428,8.478423557475464e-05
75,-1400.0,0.0,48.0,2.0,58973029.96729958,47411380.39764493,104001321.26147483,1661.067728902106,0.1517447653584599,0.521555134408746,47411916.40861134,1.18647694921579,0.0003243381969081,False,1400.0,5.0,58972480.422318965,16750.656524230606,0.0353935804823407,0.0892857142857142,58035714.28571428,0.0288270767759821
76,-1400.0,0.0,48.0,0.0,18758711.442785,31602824.08100092,10723915.64905224,647.5955527951069,0.2686154835967914,0.3500576255239838,31602824.08100092,0.4625682519965049,0.0001857431499208,False,1400.0,3.0,18758440.38182095,2501.3845099383134,8.44243252742616e-06,-0.0714285714285714,81250000.0,9.220459777552007e-06
77,-1400.0,0.0,48.0,3.0,3142.5745814824068,16609539.598056942,529043.3483530338,1328.8197770954494,1.5377047866348263,0.9401412524168906,16609539.598056942,0.9491569836396068,1.4611370084861392e-05,False,1400.0,3.0,3142.5745814824068,52.67503037418527,2.103477897319336e-05,0.125,114285714.28571428,2.0455152027953997e-05
78,-1400.0,0.0,48.0,1.0,71337144.78815055,28026709.70538995,33940929.07470869,852.5585023914781,0.0305605619642962,0.3377828205832635,28027067.046034228,0.6089703588510558,0.0,False,1400.0,3.0,71336711.5952629,2981.639456623108,0.0288270767759821,0.2142857142857142,58035714.28571428,0.0117978601607802
79,-1400.0,0.0,48.0,0.0,7903044.734437919,53040141.70810908,14014365.417476606,996.5861728922392,0.4487066687799388,0.3200432790080825,53040141.70810908,0.7118472663515993,7.500029255822552e-05,False,1400.0,4.0,7902968.089191696,2624.298812346206,1.29070160668848e-05,0.25,81250000.0,2.266213581881709e-05
80,-1400.0,0.0,48.0,0.0,187523.65349996087,18655253.994160056,2145.0482797721697,3055.8880869560653,1.5232661614726195,0.9999999999999734,18655253.994160056,2.1827772049686183,0.0,False,1400.0,1.0,187523.65349996087,69.89874009063944,0.0001143858232006,0.2857142857142857,114285714.28571428,0.0001856150592756
81,-2100.000000000001,-1212.4355652982144,44.0,3.0,90991275.1315022,37526289.95331408,68832388.3429027,2132.1352118424184,0.165435887469902,0.5501017967366104,37527361.97524691,1.3284544867725203,0.0001474072462798,False,1604.9742261192855,2.0,90989847.8177166,1800444.3604422507,0.0503864633151549,-0.0178571428571428,58035714.28571428,0.0638102927531396
