cell_id,cell_x,cell_y,cell_z,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
17,700.0000000000006,1212.4355652982142,46.0,0.0,493781.4831873498,17915630.274413474,3640460.530793228,1295.5951349425322,1.2175459017792698,0.9999999999999994,17915630.274413474,0.9254250963875232,0.0,False,1399.9999999999995,5.0,493781.4831873498,0.0,4.170632304410951e-05,0.3214285714285714,114285714.28571428,0.0001241519163585
18,2800.0,4.547473508864641e-13,60.0,0.0,65766996.76313269,15804407.618962012,56330591.47653342,421.2849392038596,0.0335752793116844,0.3127339696652547,15808103.939707186,0.232760738949669,0.2006001800565915,True,1809.9484522385712,1.0,65765225.42658384,1796061.236418386,0.0951917829961775,0.125,58035714.28571428,0.0190909698826269
19,2800.0,4.547473508864641e-13,60.0,3.0,46209764.18278142,31602109.399712365,74197567.93435882,687.7863040218233,0.0246966553080567,0.4321296456664529,31603153.54363533,0.3800032554358987,0.0002140595805947,False,1809.9484522385712,11.0,46209613.57026734,4081.539399319093,3.3775211161426274e-06,0.2142857142857142,81250000.0,6.257160675192741e-06
20,2800.0,4.547473508864641e-13,60.0,0.0,1543925.71438361,19524239.308962733,14597350.347127195,1059.3700958588547,0.2338591265503916,0.9204669686654878,19524239.308962733,0.5853040149008719,8.289118024617263e-05,False,1809.9484522385712,4.0,1543925.71438361,720.0363556364767,4.22041506795957e-05,0.3035714285714285,114285714.28571428,7.125431907011296e-05
21,2800.0,4.547473508864641e-13,60.0,0.0,65408399.189752296,38750061.4654659,54820139.09128192,1999.4209161654776,0.0708827234866083,0.4167535652098991,38750926.93906673,1.1046839006340563,6.578551682073442e-05,True,1809.9484522385712,1.0,65404642.00540812,8766.248047730867,0.0190909698826269,0.0892857142857142,58035714.28571428,0.1094630609652914
22,2800.0,4.547473508864641e-13,60.0,3.0,53132998.96743445,56338548.00700008,3575879.949269092,2099.608058662378,1.59727283968588,0.4047705680594479,56338548.00700008,1.1600374895017322,0.000124984864428,False,1809.9484522385712,6.0,53132656.30189403,3874.991067315362,3.23377122964745e-05,0.2678571428571428,81250000.0,1.7553094655720337e-05
23,2800.0,4.547473508864641e-13,60.0,0.0,5811992.4033863535,18456173.21687356,3662.9812904714354,1252.104228888314,0.6293462046390466,0.9143245532574472,18456173.21687356,0.6917899939855705,4.997789984876565e-05,False,1809.9484522385712,12.0,5811992.4033863535,167.68844514467386,0.000187928446676,0.1071428571428571,114285714.28571428,8.786180379057622e-05
24,2800.0,4.547473508864641e-13,60.0,0.0,80320903.32958418,65267061.344902754,59903640.57865817,1581.5211032420657,0.0674032195123937,0.539741566129937,65271115.0062922,0.8737934504631979,0.0001230590888816,True,1809.9484522385712,4.0,80319023.489949,3585182.208283237,0.0142712779691138,0.0,58035714.28571428,0.0
25,2800.0,4.547473508864641e-13,60.0,1.0,10904291.46408347,31886261.01029225,22668414.622467674,2729.83699147037,0.3543468032561378,0.3447885522941151,31886439.68061439,1.5082401866716515,4.129500507296322e-05,False,1809.9484522385712,11.0,10904226.089169912,4617.550365734445,1.9139403009087288e-05,0.0892857142857142,81250000.0,2.806228932703688e-05
26,2800.0,4.547473508864641e-13,60.0,3.0,642407.8461791241,19196602.544066403,6084053.323037385,2085.36279817206,0.9930779480964742,0.983543637112712,19196602.544066403,1.152166955690286,2.064707622592286e-05,False,1809.9484522385712,4.0,642407.8461791241,168.29032447763393,3.071922053397601e-05,0.0535714285714285,114285714.28571428,0.0001312405913876
27,2100.0000000000005,1212.4355652982142,30.0,3.0,94589570.32655138,8935604.394768476,21157426.22624973,473.2392462770739,2.242559260432704e-05,0.3368590520191348,8935604.394768476,0.294857847917803,0.0005420130017276,True,1604.9742261192853,3.0,94587386.5180508,3874.991067315362,0.0,0.25,58035714.28571428,0.011754475487299
28,2100.0000000000005,1212.4355652982142,30.0,0.0,27429788.51399233,34897958.55807368,117458237.9936853,816.004029601165,0.1528726989020392,0.5159249052885843,34898315.89871797,0.5084218900973914,0.000111934626866,False,1604.9742261192853,5.0,27429543.23160837,4081.539399319093,2.3454290167679847e-06,0.3392857142857143,81250000.0,4.9906345979045285e-05
29,2100.0000000000005,1212.4355652982142,30.0,3.0,3332790.494678779,9659.599658423123,4438.880043595995,753.1974861672851,0.0855753653193463,0.4669699646918804,9659.599658423123,0.4692894589269907,0.3392141935056767,False,1604.9742261192853,9.0,3332790.494678779,893.3516106922548,0.0506920819591243,0.1964285714285714,114285714.28571428,1.7706212675684067e-05
30,2100.0000000000005,1212.4355652982142,30.0,0.0,85812732.623101,51261009.79853703,100710542.030416,2859.75926075851,0.1060203976160601,0.6818961341526536,51264733.99729208,1.7818100840617277,0.4346995521769252,True,1604.9742261192853,1.0,85811679.73027399,10457503.0828998,0.0470179019491963,0.0714285714285714,58035714.28571428,0.0
31,2100.0000000000005,1212.4355652982142,30.0,0.0,20407038.7647097,51540504.57847841,29538440.660906307,1931.0422949172105,0.3063556888487642,0.403618612516914,51540504.57847841,1.2031609377219314,0.0002031953043206,False,1604.9742261192853,11.0,20407038.7647097,8643.333745322972,1.1018293442948026e-05,0.1428571428571428,81250000.0,0.0001009854064664
32,2100.0000000000005,1212.4355652982142,30.0,0.0,1664856.4618866404,18824915.92284232,907478.6755169996,1740.1810491149638,1.881997104667284,0.9569542715933396,18824915.92284232,1.0842423640176448,0.0,False,1604.9742261192853,12.0,1664856.4618866404,0.0,8.094588596848322e-05,0.0,114285714.28571428,0.0127844066800706
33,2100.0000000000005,1212.4355652982142,30.0,1.0,99078276.02667952,56339770.82124509,93562478.45262288,2510.7931371105465,0.0850643325296807,0.6856224945941132,56340814.96516806,1.564382216393261,0.2261602989984552,True,1604.9742261192853,1.0,99075367.98363382,8945649.213081028,0.0,0.3214285714285714,58035714.28571428,0.0352634264618972
34,2100.0000000000005,1212.4355652982142,30.0,0.0,39660755.36717765,3577968.237115022,2144.0438656614115,328.7963119425601,6.79880710434776e-05,0.3980438160793447,3577968.237115022,0.204860804984742,0.0001995273608026,False,1604.9742261192853,11.0,39660695.79918516,357.3406442769019,0.0001996253839161,0.1964285714285714,81250000.0,5.580031885563203e-06
35,2100.0000000000005,1212.4355652982142,30.0,0.0,1982549.1581198568,18290049.975344487,1721.05499692892,757.7060011751879,0.6657784555647519,0.999984332165888,18290049.975344487,0.4720985476553525,0.0,False,1604.9742261192853,3.0,1982549.1581198568,0.0,5.132128920130139e-05,0.1607142857142857,114285714.28571428,0.0380565698836766
36,4.733990977001667e-13,-6.927791673660978e-14,54.0,3.0,61516735.22035824,61698121.6601872,50018042.00137078,1848.8593781031589,0.1288772761546852,0.5332676117435843,61698479.00083147,1.3206138415022564,0.142977688416872,True,1400.0,2.0,61516308.84301337,1798892.0835627362,0.0159900395984947,0.0357142857142857,58035714.28571428,0.0481855786693262
37,4.733990977001667e-13,-6.927791673660978e-14,54.0,0.0,15411947.192065096,56619444.27150868,5364727.214519261,2126.153569241883,0.2274183856412874,0.3931841249141223,56619444.27150868,1.5186811208870592,0.0001684432941813,False,1400.0,6.0,15411912.385912107,6733.716221530574,2.5942637623357288e-05,0.0178571428571428,81250000.0,8.405592154765205e-05
38,4.733990977001667e-13,-6.927791673660978e-14,54.0,0.0,1379573.8100272203,16105215.196502358,2550.315041508,3269.230643438911,1.2032078327722144,0.9730107810344742,16105215.196502358,2.335164745313508,0.0,False,1400.0,11.0,1379573.8100272203,85.45495386613958,8.405546296360735e-05,0.0535714285714285,114285714.28571428,0.0001303266458557
39,4.733990977001667e-13,-6.927791673660978e-14,54.0,0.0,66699182.36182995,39029913.58605153,71847424.87078504,1215.0000000000005,0.1634629583328494,0.5393282238056695,39030779.05965236,0.8678571428571432,0.0003669092956651,True,1400.0,3.0,66698870.562491216,9894.026000292137,0.0322220194965383,-0.0714285714285714,58035714.28571428,0.0150646995913024
40,4.733990977001667e-13,-6.927791673660978e-14,54.0,0.0,6744406.641763962,66777926.82681829,3579369.7216822635,1870.0302136596624,0.0996259453297655,0.3556600418058175,66778105.49714043,1.3357358668997588,7.30577513397307e-05,False,1400.0,3.0,6744406.641763962,5304.3536444229685,1.269735556249558e-05,-0.0535714285714285,81250000.0,4.1942063858685896e-05
41,4.733990977001667e-13,-6.927791673660978e-14,54.0,0.0,1183262.0019298696,16238363.725025192,2812.599837036026,2797.726398345628,1.1662598903075083,0.9999999993079388,16238363.725025192,1.9983759988183056,0.0,False,1400.0,7.0,1183262.0019298696,0.0,7.556625905832281e-05,-0.0178571428571428,114285714.28571428,4.4206496004464575e-05
42,4.733990977001667e-13,-6.927791673660978e-14,54.0,0.0,63169402.12172111,59907571.32574523,58670689.72179461,972.0,0.2365869759784119,0.5491586217264222,59907571.32574523,0.6942857142857142,0.0002691809378681,True,1400.0,1.0,63168994.88015516,7984.408476499728,0.0451940987739074,-0.0178571428571428,58035714.28571428,0.048212059095033
43,4.733990977001667e-13,-6.927791673660978e-14,54.0,0.0,15264482.67794542,14299589.049989318,2501.3845099383134,3240.0000000000005,0.3737206510200561,0.2635056276509708,14299589.049989318,2.3142857142857145,0.0001000100010001,False,1400.0,11.0,15264375.470199067,3366.858110765289,6.246300950085782e-05,0.1071428571428571,81250000.0,1.3726488099450662e-05
44,4.733990977001667e-13,-6.927791673660978e-14,54.0,1.0,197721.3806478506,17049515.477006588,1606.680979448856,1374.6155826266486,1.0593712641529678,0.966365953158023,17049515.477006588,0.981868273304749,0.0,False,1400.0,1.0,197721.3806478506,0.0,4.567232763675732e-05,0.0535714285714285,114285714.28571428,0.0001228184144529
45,-700.0000000000009,-1212.435565298214,36.0,0.0,43515740.24809924,53318385.79579545,75698332.84194201,1334.8328413059785,0.1449599644421115,0.4185040969658667,53318743.13643973,0.9534520295042702,0.0001017742559212,True,1400.0000000000002,1.0,43515082.55426255,7091.0568658074735,0.0138458480389356,0.1071428571428571,58035714.28571428,0.2710908247153756
46,-700.0000000000009,-1212.435565298214,36.0,0.0,10911514.956512753,5363627.314576569,1965.3735435229603,422.1478040139333,0.0439216060761079,0.1419586705510706,5363627.314576569,0.301534145724238,9.99100809271656e-05,False,1400.0000000000002,7.0,10911514.956512753,357.3406442769019,0.000199795622803,0.0535714285714285,81250000.0,3.0862748878361934e-05
47,-700.0000000000009,-1212.435565298214,36.0,0.0,682061.1199124841,17218539.150183864,737.9079605925675,1995.422237607229,1.4820955691377942,0.9999999999999998,17218539.150183864,1.4253015982908774,0.0,False,1400.0000000000002,2.0,682061.1199124841,0.0,0.0001406165015709,0.2678571428571428,114285714.28571428,0.0001580690320833
48,-700.0000000000009,-1212.435565298214,36.0,0.0,66295532.74418187,60191516.38799313,67045327.78087393,3251.62213024199,0.3118234408038992,0.6064678626213086,60191873.728637405,2.322587235887135,0.1032859325439179,True,1400.0000000000002,2.0,66295044.8808779,1799908.349475836,0.0280790661291381,0.3035714285714285,58035714.28571428,0.0138458480389356
49,-700.0000000000009,-1212.435565298214,36.0,0.0,10099561.851178505,45618741.77535703,12232251.868447969,664.0559171186361,0.0339156040308056,0.2504601427889205,45618741.77535703,0.47432565508474,0.0003419716487379,False,1400.0000000000002,12.0,10099500.134464055,3696.320745176912,1.853074364515265e-05,0.1785714285714285,81250000.0,9.000852786254275e-05
50,-700.0000000000009,-1212.435565298214,36.0,0.0,444145.30746349617,8940043.274812074,4947.013000146068,3941.524242564397,1.0123677028842917,0.8886404944581415,8940043.274812074,2.8153744589745684,0.0,False,1400.0000000000002,2.0,444145.30746349617,0.0,0.0001198460700724,0.125,114285714.28571428,5.257751858969142e-05
51,-700.0000000000009,-1212.435565298214,36.0,0.0,71873699.77431795,19371795.02679805,14290767.04592186,450.0997316526484,0.0510236459011988,0.334814440284448,19371795.02679805,0.3214998083233202,0.0001000100010001,True,1400.0000000000002,4.0,71873360.5755372,714.6812885538038,0.2570512916508065,0.0535714285714285,58035714.28571428,0.014039533064569
52,-700.0000000000009,-1212.435565298214,36.0,0.0,21123176.754046462,47684979.056955695,8933666.89923482,1186.635932957371,0.1646850864622176,0.284665966570047,47684979.056955695,0.8475970949695506,0.0002710664129395,False,1400.0000000000002,1.0,21123095.15034627,5812.486600973043,2.79087368250284e-05,0.3035714285714285,81250000.0,0.0001424624536913
53,-700.0000000000009,-1212.435565298214,36.0,0.0,2067.498918100584,17991589.76305121,1823.736673801162,1063.9103701944546,0.8895902591703193,1.0,17991589.76305121,0.7599359787103246,3.3326667999733394e-05,False,1400.0000000000002,7.0,2067.498918100584,79.29289886092006,0.0001440483457942,0.1428571428571428,114285714.28571428,0.0001585329137661
54,-1400.0000000000018,-2424.8711305964284,54.0,2.0,68969081.55015244,40817303.61071472,51527450.24269935,2314.52086028078,0.0739552876657756,0.4236119632011731,40819447.654580384,1.2787772256265892,0.561708141407361,True,1809.948452238572,1.0,68966885.8276401,8665221.801256197,0.0,0.0892857142857142,58035714.28571428,0.0149091370553859
55,-1400.0000000000018,-2424.8711305964284,54.0,0.0,21753977.115271203,47684085.705345005,33669625.25157586,3125.414778372238,0.347389247802762,0.3370023659967289,47684264.37566714,1.7267976745451934,0.0,False,1809.948452238572,7.0,21753977.115271203,7158.215148484811,4.392432011689351e-06,0.0714285714285714,81250000.0,1.1877973277811484e-05
56,-1400.0000000000018,-2424.8711305964284,54.0,0.0,1518922.647990215,14388145.709710252,1123033.1542885364,2384.942753156038,0.6419046206416283,0.9999999897364934,14388145.709710252,1.3176854568461909,5.000500050005001e-05,False,1809.948452238572,6.0,1518922.647990215,654.529925496886,8.552124986185686e-05,0.125,114285714.28571428,4.958825776395996e-05
57,-1400.0000000000018,-2424.8711305964284,54.0,0.0,57508836.97134907,42050706.84451511,77764804.54988252,2189.201828355981,0.1779503251883868,0.5128745341826684,42052465.66972663,1.2095382195268285,0.142977688416872,True,1809.948452238572,1.0,57507570.582788266,1802683.4406004555,0.0149091370553859,-0.0178571428571428,58035714.28571428,0.0
58,-1400.0000000000018,-2424.8711305964284,54.0,0.0,12609402.079050353,63481664.57179294,31602617.532668915,1699.0570595452082,1.0486248110433185,0.3337606329147907,63481664.57179294,0.9387322923168272,0.0001243780987486,False,1809.948452238572,5.0,12609300.428632723,5332.231654288247,1.8790731568248e-06,0.0535714285714285,81250000.0,3.219291636880474e-05
59,-1400.0000000000018,-2424.8711305964284,54.0,0.0,2913957.5506973523,14547677.059549017,1827.076846773116,1883.5859456757016,0.657152590306943,0.9999999999999653,14547677.059549017,1.0406848567129376,0.0,False,1809.948452238572,7.0,2913957.5506973523,0.0,3.332009509828257e-05,0.1071428571428571,114285714.28571428,8.28948119332029e-05
60,-1400.0000000000018,-2424.8711305964284,54.0,1.0,62991520.04093689,24452823.007674247,33941107.745030835,390.0883692594456,0.014287714749488,0.2948433795494277,24453359.018640663,0.2155245740711446,0.0001750043751093,True,1809.948452238572,1.0,62989544.27793796,1965.3735435229603,0.0,-0.0178571428571428,58035714.28571428,0.0
61,-1400.0000000000018,-2424.8711305964284,54.0,0.0,31234650.91292554,8935124.139821796,8933873.447566828,800.5912315585189,0.1564692958178457,0.2145703952143788,8935124.139821796,0.4423281947993244,5.000750112516878e-05,False,1809.948452238572,9.0,31234543.718235515,1429.3625771076076,3.9995600483946745e-05,0.2321428571428571,81250000.0,2.1962160058446754e-06
62,-1400.0000000000018,-2424.8711305964284,54.0,2.0,1057220.321160084,18699563.13788077,16011851.851023072,789.4728894680343,0.2893330290492625,0.9999999936589664,18699563.13788077,0.4361852894161721,0.0,False,1809.948452238572,9.0,1057220.321160084,0.0,5.099205239636857e-05,0.1428571428571428,114285714.28571428,6.163272210211021e-05
63,-700.0,1212.435565298214,58.0,2.0,70169999.69886445,57846376.093439065,89990322.70210871,1071.7529170779371,0.1615296929238133,0.6664741504436339,57847956.24832845,0.7655377979128122,0.00026491579328,False,1400.0,7.0,70168994.17774126,1799785.4351734223,0.0,0.0714285714285714,58035714.28571428,0.0
64,-700.0,1212.435565298214,58.0,1.0,12508000.869817955,72418999.91376308,8938105.779278424,2369.833316036216,0.3744788473612986,0.4432323856249782,72418999.91376308,1.692738082883011,7.999999999999999e-05,False,1400.0,4.0,12507955.927524298,7448.397510084376,1.2834083932446636e-05,0.1428571428571428,81250000.0,3.163485733374132e-06
65,-700.0,1212.435565298214,58.0,2.0,1400351.9410018362,14864808.07307357,1312718.383418834,1595.3351733303782,0.5281408506405427,0.999999999489854,14864808.07307357,1.139525123807413,0.0,False,1400.0,11.0,1400351.9410018362,65.51021856245532,6.884079086854453e-05,0.0357142857142857,114285714.28571428,0.0001942850581148
66,-700.0,1212.435565298214,58.0,0.0,58466187.03520017,53322824.67583906,72405917.69997413,1371.5997814749874,0.1581553470412988,0.4767839845151266,53324734.29336285,0.9797141296249908,0.5000562549223055,False,1400.0,11.0,58465332.890559085,7158465.736749847,0.0142079356476874,0.2321428571428571,58035714.28571428,0.0268644369280063
67,-700.0,1212.435565298214,58.0,0.0,21416483.49390852,81352817.60531017,31605063.161159117,1683.755371973815,0.4591974519109472,0.4422093551513738,81353861.74923314,1.202682408552725,0.0002168690458418,False,1400.0,11.0,21416381.68908449,8671.21175518826,1.1072200066809463e-05,0.2678571428571428,81250000.0,1.3404842267648289e-05
68,-700.0,1212.435565298214,58.0,0.0,1240111.4804729738,8942846.243946556,3576388.082225641,2094.836591421661,1.5117813594356837,0.7781120503562156,8942846.243946556,1.4963118510154725,0.0,False,1400.0,11.0,1240111.4804729738,0.0,0.0002546631611457,0.1785714285714285,114285714.28571428,0.0001417173315976
69,-700.0,1212.435565298214,58.0,0.0,72273588.52536945,26523761.473668244,39971057.88649311,2442.1484111528416,0.1436884179325188,0.3946070242007302,26523761.473668244,1.7443917222520298,0.2065380011512244,False,1400.0,1.0,72272016.57809462,1793643.4859380412,0.0268644369280063,0.1785714285714285,58035714.28571428,0.0142079356476874
70,-700.0,1212.435565298214,58.0,3.0,22219677.681951825,12508268.27823908,19372331.03776447,682.1378267967765,0.1238657429735456,0.3617204147058361,12508268.27823908,0.4872413048548403,0.0,False,1400.0,2.0,22219214.739504226,865.4736008269757,1.1208717901909787e-05,0.0178571428571428,81250000.0,4.5039826773415206e-05
71,-700.0,1212.435565298214,58.0,2.0,975692.3696568446,16304595.115094377,4692.464262942737,1853.8093545876343,0.87801252369245,0.9103226806477231,16304595.115094377,1.3241495389911673,9.99615750748739e-05,False,1400.0,7.0,975692.3696568446,300.60776059734235,0.0002629456721408,0.125,114285714.28571428,0.0003893380137412
72,-1400.0,0.0,48.0,0.0,54454084.79129377,49471202.02339351,59620862.57463567,2641.27431365998,0.1794775279424287,0.4635312036595413,49471202.02339351,1.8866245097571288,0.0001169009426635,False,1400.0,5.0,54453865.38558473,1797311.9286733542,0.0,0.125,58035714.28571428,0.0414765846515684
73,-1400.0,0.0,48.0,0.0,9947428.308106031,36965502.28794705,1789684.8608411325,876.3583741826171,0.3189403011202542,0.3109110026491188,36965502.28794705,0.625970267273298,0.0003278532944888,False,1400.0,9.0,9947348.610348957,3160.309778761559,2.7661379332656024e-05,0.0178571428571428,81250000.0,1.7128232330597878e-05
74,-1400.0,0.0,48.0,2.0,643487.5435175331,16216826.424590802,1236.444658222735,3185.5363755574976,0.9057890721861024,0.9510151913490632,16216826.424590802,2.2753831253982124,0.0,False,1400.0,11.0,643487.5435175331,0.0,9.40460229677476e-05,0.1428571428571428,114285714.28571428,8.46079328649016e-05
75,-1400.0,0.0,48.0,2.0,55432762.333225474,54277352.77469411,97134662.08114696,1661.067728902106,0.1552883915629107,0.5394166647857307,54277888.78566052,1.18647694921579,0.0003017335523606,False,1400.0,5.0,55432300.49691244,16063.85324554208,0.0353937410272429,0.0892857142857142,58035714.28571428,0.0296828316262438
76,-1400.0,0.0,48.0,0.0,18758711.44244904,31602824.08100092,10723915.64905224,647.5955527951069,0.2670614575475579,0.352744068762466,31602824.08100092,0.4625682519965049,0.0001857431499208,False,1400.0,3.0,18758440.381484997,2501.3845099383134,8.44243252742616e-06,-0.0714285714285714,81250000.0,9.220459777552007e-06
77,-1400.0,0.0,48.0,3.0,3119.485724276044,16180576.013965262,515380.0960088248,1328.8197770954494,1.5421681656911026,0.96714211019772,16180576.013965262,0.9491569836396068,1.4611370084861388e-05,False,1400.0,3.0,3119.485724276044,51.31462723428777,2.103477897319336e-05,0.125,114285714.28571428,2.0455152027953987e-05
78,-1400.0,0.0,48.0,1.0,64845782.333450265,28026709.70538995,32154404.523646325,852.5585023914781,0.0517212407673973,0.3404098951552421,28026888.37571209,0.6089703588510558,0.0,False,1400.0,3.0,64845406.883024864,2802.969134484657,0.0296828316262438,0.2142857142857142,58035714.28571428,0.0117979136757476
79,-1400.0,0.0,48.0,0.0,10385509.04068968,53040141.70810908,14014365.417476606,996.5861728922392,0.3018203281831061,0.3321142746646088,53040141.70810908,0.7118472663515993,7.500029255822552e-05,False,1400.0,4.0,10385432.395443458,2624.298812346206,1.29070160668848e-05,0.25,81250000.0,2.266213581881709e-05
80,-1400.0,0.0,48.0,0.0,184167.9036608786,18643860.599985726,2143.7382262836422,3055.8880869560653,1.523254044086669,0.9999999999999952,18643860.599985726,2.1827772049686183,0.0,False,1400.0,1.0,184167.9036608786,69.85605056744176,0.0001143858232006,0.2857142857142857,114285714.28571428,0.0001672407181562
81,-2100.000000000001,-1212.4355652982144,44.0,3.0,96784150.92641568,35740452.2055304,67046399.80280675,2106.438096210929,0.2101211490553045,0.5486673594689755,35741881.56810751,1.3124435657164089,0.0001140759622361,False,1604.9742261192855,2.0,96782532.06939416,1801309.834043078,0.0521373846704247,-0.0178571428571428,58035714.28571428,0.0629808037251046
