cell_id,cell_x,cell_y,cell_z,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
10,700.0000000000006,1212.4355652982142,46.0,1.0,21337357.91031953,79002166.40877983,24738967.869807504,1642.3517305545345,1.0435118826745513,0.5540705181701306,79002166.40877983,1.173108378967525,6.374717232491307e-05,False,1399.9999999999995,1.0,21337357.91031953,4768.342678007613,1.7222707596260513e-06,0.25,81250000.0,1.4732896195794114e-05
11,700.0000000000006,1212.4355652982142,46.0,0.0,1021762.7164888878,3580112.280980681,6197.705255115221,679.6030679831399,0.3782637181766188,0.8653109115444874,3580112.280980681,0.4854307628451001,0.0,False,1399.9999999999995,10.0,1021762.7164888878,0.0,0.0006476612999752,0.0892857142857142,114285714.28571428,4.99180700289493e-05
12,700.0000000000006,1212.4355652982142,46.0,0.0,74749812.81910756,56615513.52442163,52754560.73495208,2036.1656082492148,0.053948052104528,0.4884599812044325,56615870.8650659,1.454404005892297,0.1461389911688326,True,1399.9999999999995,1.0,74748690.71366923,1796597.2473848015,0.0163330407594299,0.3392857142857143,58035714.28571428,0.0
13,700.0000000000006,1212.4355652982142,46.0,0.0,11875264.745137846,15802827.464072635,1789684.8608411315,1219.252179347398,0.0817867798105026,0.3809212258036425,15802827.464072635,0.8708944138195702,0.0,False,1399.9999999999995,6.0,11875264.745137846,1072.0219328307055,3.0468130788589916e-05,0.2857142857142857,81250000.0,8.944866208011519e-06
14,700.0000000000006,1212.4355652982142,46.0,0.0,1628849.115886332,18663807.630782783,934472.4590533624,2030.5557818441769,0.6538289830636812,0.9117560416401468,18663807.630782783,1.4503969870315554,3.33377783704494e-05,False,1399.9999999999995,7.0,1628849.115886332,186.63320532321995,4.687175565250731e-05,0.3035714285714285,114285714.28571428,0.0003866043633741
15,700.0000000000006,1212.4355652982142,46.0,2.0,82934099.77887228,12508117.485926803,31596777.168058068,575.0543516690527,0.02478363905661,0.2962706183583278,12508117.485926803,0.4107531083350378,0.0004228370400564,True,1399.9999999999995,5.0,82933197.7279824,3696.320745176912,0.0,0.1964285714285714,58035714.28571428,0.0163330407594299
16,700.0000000000006,1212.4355652982142,46.0,2.0,15382436.829450954,24734528.98976393,3160.309778761559,1925.1434032706816,0.1948766343724452,0.3996354909545586,24734528.98976393,1.3751024309076303,0.0,False,1399.9999999999995,5.0,15382436.829450954,2624.298812346206,7.222595448385467e-06,0.1785714285714285,81250000.0,2.0312087192393277e-05
17,700.0000000000006,1212.4355652982142,46.0,0.0,714461.8903880977,17256157.725720398,5487946.30458214,1295.5951349425322,1.1859098638964234,1.0,17256157.725720398,0.9254250963875232,0.0,False,1399.9999999999995,5.0,714461.8903880977,0.0,3.8072823407110776e-05,0.375,114285714.28571428,0.0001537935492243
18,2800.0,4.547473508864641e-13,60.0,0.0,70800789.09429783,8940015.396802217,77488911.05439387,623.4163937530037,0.0466106239578017,0.3515508325977772,8944605.069158074,0.3444387562430041,0.0006871825508393,True,1809.9484522385712,2.0,70799491.75854185,12875.665456915243,0.0206683798363379,0.125,58035714.28571428,0.0257211254810257
19,2800.0,4.547473508864641e-13,60.0,3.0,32552788.61490447,29815942.18929427,58400759.50521916,649.6306643008775,0.1509281792938601,0.3930741874126345,29816986.33321724,0.3589221911250591,0.0001764847819278,False,1809.9484522385712,11.0,32552646.847649906,4081.539399319093,4.050714177847418e-06,0.125,81250000.0,8.062352118078678e-06
20,2800.0,4.547473508864641e-13,60.0,0.0,1628993.8515880662,19569476.747103,14631172.240154129,1059.3700958588547,0.2276033322546403,0.9203589137111814,19569476.747103,0.5853040149008719,8.289118024617262e-05,False,1809.9484522385712,4.0,1628993.8515880662,721.7046715990809,4.220415067959571e-05,0.2142857142857142,114285714.28571428,6.532225096103304e-05
21,2800.0,4.547473508864641e-13,60.0,0.0,73699243.3834024,70348117.20378882,68552949.31898111,3649.776020525095,0.0783919689437007,0.5833252894576232,70348474.54443309,2.0165082690675518,0.1274975968069497,True,1809.9484522385712,3.0,73696094.23677295,1795882.566096248,0.0385816882215385,0.0892857142857142,58035714.28571428,0.015645731878532
22,2800.0,4.547473508864641e-13,60.0,3.0,36203372.35328936,39034268.83206552,3545.52843290374,1825.805301777821,1.316969634680519,0.3542251141806216,39034268.83206552,1.0087609398597166,0.0001666064441597,False,1809.9484522385712,6.0,36203046.235265926,3874.991067315362,4.963125024791843e-05,0.2142857142857142,81250000.0,1.8909010640536247e-05
23,2800.0,4.547473508864641e-13,60.0,0.0,5813582.228541824,18915097.096375905,3441.473183000988,1252.104228888314,0.6113667155760715,0.9189840867184156,18915097.096375905,0.6917899939855705,4.9977899848765664e-05,False,1809.9484522385712,12.0,5813582.228541824,157.5479756245912,0.0001722830183025,0.0535714285714285,114285714.28571428,0.0001023603616781
24,2800.0,4.547473508864641e-13,60.0,0.0,75206028.79673885,54272048.42104968,59902596.434735216,1178.488862908768,0.111091172676069,0.5815046500700528,54275057.93851617,0.6511173627354941,0.1133390139530469,True,1809.9484522385712,4.0,75204723.04339309,3585924.767581656,0.015645731878532,0.0,58035714.28571428,0.0335289425768507
25,2800.0,4.547473508864641e-13,60.0,1.0,16536307.878073202,33672428.22071035,17588609.455836587,1448.9755001379428,0.4226334050679036,0.347480607719223,33672606.89103248,0.8005617498917322,0.0001666119958861,False,1809.9484522385712,11.0,16536148.876734613,4617.550365734445,2.036915307009373e-05,0.1071428571428571,81250000.0,4.250290213764719e-05
26,2800.0,4.547473508864641e-13,60.0,3.0,635715.6054889677,19887484.545623656,5666674.055934908,1988.0656427794331,0.997838741967266,0.98466047743533,19887484.545623656,1.0984100902545395,1.711390795697422e-05,False,1809.9484522385712,4.0,635715.6054889677,156.74524284185264,2.830558688618362e-05,0.0714285714285714,114285714.28571428,0.0001233614675062
27,2100.0000000000005,1212.4355652982142,30.0,3.0,79489690.31376547,21441220.496185347,60181622.36199282,696.7964272728952,0.0598058883800751,0.452129630674599,21444531.598276384,0.4341480479457293,0.2003714193622542,True,1604.9742261192853,1.0,79488645.13422468,5367418.671614286,0.0656561013383491,0.25,58035714.28571428,0.0
28,2100.0000000000005,1212.4355652982142,30.0,0.0,20482445.420266297,34897958.55807368,87372091.88120091,816.004029601165,0.2269857324730083,0.4638590410576487,34898315.89871797,0.5084218900973914,0.000111934626866,False,1604.9742261192853,5.0,20482198.77181892,4081.539399319093,2.922552522004357e-06,0.2678571428571428,81250000.0,1.710404692164808e-05
29,2100.0000000000005,1212.4355652982142,30.0,3.0,3386038.502301051,9659.599658423123,4438.880043595995,753.1974861672851,0.0855720051673182,0.4669768301115389,9659.599658423123,0.4692894589269907,0.3392141935056767,False,1604.9742261192853,9.0,3386038.502301051,893.3516106922548,0.0506920819591243,0.125,114285714.28571428,1.7706212675684067e-05
30,2100.0000000000005,1212.4355652982142,30.0,0.0,80963073.12659205,23225176.504455104,42315717.92610029,1308.763978970494,0.0658120484432899,0.3675211391975214,23226041.97805593,0.8154423651618339,2.064792886464521e-05,True,1604.9742261192853,6.0,80960839.46548772,3545.52843290374,0.0545108789332429,0.0714285714285714,58035714.28571428,0.021885367112783
31,2100.0000000000005,1212.4355652982142,30.0,0.0,18678239.042728186,65829842.26182316,43827778.34425106,1931.0422949172105,0.2673803809783037,0.4906309631566171,65829842.26182316,1.2031609377219314,0.0001000089849568,False,1604.9742261192853,11.0,18678239.042728186,8643.333745322972,8.146735318117687e-06,0.25,81250000.0,3.566937010429834e-05
32,2100.0000000000005,1212.4355652982142,30.0,0.0,1666258.1956788322,18894770.81193041,910846.1180324322,1740.1810491149638,2.4110821026657856,0.95666473033188,18894770.81193041,1.0842423640176448,0.0,False,1604.9742261192853,12.0,1666258.1956788322,0.0,8.094588596848321e-05,0.1071428571428571,114285714.28571428,0.012800970180627
33,2100.0000000000005,1212.4355652982142,30.0,1.0,78727356.86524113,67061514.54840932,84630927.71922816,3074.091519455448,0.1525888743996591,0.6337313897293154,67062737.36265443,1.9153525766506447,0.5000085573933298,True,1604.9742261192853,2.0,78725018.65187508,15816155.506463405,0.0117761033709785,0.3214285714285714,58035714.28571428,0.1091795327027542
34,2100.0000000000005,1212.4355652982142,30.0,0.0,38532630.29154671,10443940.614164203,2144.0438656614115,358.0578908063871,0.1339949434287915,0.4238521349389686,10443940.614164203,0.2230926110708617,5.201580546539476e-05,False,1604.9742261192853,11.0,38532549.318925776,357.3406442769019,6.841618768659232e-05,0.1785714285714285,81250000.0,4.719970388249254e-06
35,2100.0000000000005,1212.4355652982142,30.0,0.0,1993286.479492178,18300649.620799948,1722.0524011351094,757.7060011751879,0.6184029888701363,0.9999998775749852,18300649.620799948,0.4720985476553525,0.0,False,1604.9742261192853,3.0,1993286.479492178,0.0,5.1321289201301394e-05,0.1428571428571428,114285714.28571428,0.0380572133227183
36,4.733990977001667e-13,-6.927791673660978e-14,54.0,3.0,66100767.84936666,36959388.21672154,56884522.51137652,1001.914667025091,0.047925582026578,0.4148280708331238,36959566.88704368,0.7156533335893508,1.666972278251013e-05,True,1400.0,1.0,66100126.8446214,3752.07676490747,0.0922063562135554,0.0357142857142857,58035714.28571428,0.0437717553480528
37,4.733990977001667e-13,-6.927791673660978e-14,54.0,0.0,15531536.04532997,70908781.95485343,8937061.63535545,2126.153569241883,0.2958062478775373,0.4818810214517967,70908781.95485343,1.5186811208870592,0.0001684432941813,False,1400.0,6.0,15531499.92473876,6733.716221530574,2.0139218611039185e-05,0.1071428571428571,81250000.0,4.165056545954265e-05
38,4.733990977001667e-13,-6.927791673660978e-14,54.0,0.0,1803260.240687343,16114068.086525232,2551.716926444692,3269.230643438911,1.2100319786388245,0.9730456764171274,16114068.086525232,2.335164745313508,0.0,False,1400.0,11.0,1803260.240687343,85.50192767550854,8.405546296360735e-05,0.1428571428571428,114285714.28571428,0.0001318858616541
39,4.733990977001667e-13,-6.927791673660978e-14,54.0,0.0,71131230.73666748,34894440.90765065,26516821.209114708,2180.9917468894746,0.1700662998140613,0.3898883404796915,34894798.24829493,1.557851247778196,7.50093761720215e-05,True,1400.0,2.0,71130963.12429118,4053.6613894538136,0.0,-0.0714285714285714,58035714.28571428,0.0145905851160176
40,4.733990977001667e-13,-6.927791673660978e-14,54.0,0.0,7206209.448210392,72136428.45807256,15803843.72998573,1870.0302136596624,0.1459748859481384,0.4415477946203653,72136607.12839471,1.3357358668997588,6.374623278611917e-05,False,1400.0,3.0,7206209.448210392,5304.3536444229685,1.0158617757991952e-05,-0.1071428571428571,81250000.0,2.9141116359432144e-05
41,4.733990977001667e-13,-6.927791673660978e-14,54.0,0.0,1547244.5302570218,16245418.409925183,2813.821758526152,2797.726398345628,1.278801610854308,0.9999999986947185,16245418.409925183,1.9983759988183056,0.0,False,1400.0,7.0,1547244.5302570218,0.0,7.556625905832282e-05,-0.0714285714285714,114285714.28571428,4.508800955372963e-05
42,4.733990977001667e-13,-6.927791673660978e-14,54.0,0.0,55550022.38587618,56893880.5264104,65537527.57244462,975.3691608821756,0.1589741399954002,0.4749620837535611,56894059.196732536,0.6966922577729826,0.0001977714344771,True,1400.0,1.0,55549781.5821245,9715.35567815368,0.0583623404640704,-0.0178571428571428,58035714.28571428,0.0922063562135554
43,4.733990977001667e-13,-6.927791673660978e-14,54.0,0.0,13166573.271870784,21165561.427038506,2501.3845099383134,3175.571916993851,0.3132177924111045,0.293551486004592,21165561.427038506,2.268265654995608,5.000750112516878e-05,False,1400.0,11.0,13166497.382797908,3366.858110765289,4.220280422660492e-05,0.1071428571428571,81250000.0,1.0776519973543176e-05
44,4.733990977001667e-13,-6.927791673660978e-14,54.0,1.0,205897.79775968025,16758290.25398401,1675.833352230765,1374.6155826266486,0.8908522881722518,0.9785300588748356,16758290.25398401,0.981868273304749,0.0,False,1400.0,1.0,205897.79775968025,0.0,4.8465662404138666e-05,0.0535714285714285,114285714.28571428,0.0001228184144529
45,-700.0000000000009,-1212.435565298214,36.0,0.0,50668725.06535104,54824963.18997966,70617840.87203225,1334.8328413059785,0.0132234958333346,0.4330695646694961,54825141.8603018,0.9534520295042702,5.654381093592923e-05,True,1400.0000000000002,2.0,50668218.09240748,5868.242620703599,0.0427209650030741,0.1071428571428571,58035714.28571428,0.0560397713874736
46,-700.0000000000009,-1212.435565298214,36.0,0.0,8110846.698309641,5363627.314576569,1965.3735435229603,422.1478040139333,0.0545131572825135,0.1557194869159548,5363627.314576569,0.301534145724238,9.99100809271656e-05,False,1400.0000000000002,7.0,8110846.698309641,357.3406442769019,0.000199795622803,0.0714285714285714,81250000.0,3.0508052739486145e-05
47,-700.0000000000009,-1212.435565298214,36.0,0.0,668184.1673365909,17446908.76518513,713.7197364376351,1995.422237607229,1.4438771033748985,0.9999999999999998,17446908.76518513,1.4253015982908774,0.0,False,1400.0000000000002,2.0,668184.1673365909,0.0,0.0001342271774161,0.2857142857142857,114285714.28571428,0.0001468290633953
48,-700.0000000000009,-1212.435565298214,36.0,0.0,60204061.3734001,73924477.40796685,77763581.73559779,4211.536154231315,0.29164701953378,0.6599537821197521,73925013.41893327,3.0082401101652243,0.3967788723031365,True,1400.0000000000002,4.0,60203406.58737333,10452734.740216466,0.0,0.3035714285714285,58035714.28571428,0.0142403216676913
49,-700.0000000000009,-1212.435565298214,36.0,0.0,7526331.304994602,31608100.55663547,10446084.658029877,591.3931785119006,0.0598920164707315,0.2471148007656649,31608100.55663547,0.4224236989370717,0.0005222257434644,False,1400.0000000000002,12.0,7526273.829227939,3696.320745176912,2.5491444605538685e-05,0.1964285714285714,81250000.0,8.639173443706388e-05
50,-700.0000000000009,-1212.435565298214,36.0,0.0,263661.1089235902,10726210.485206269,4947.013000135048,3941.524242564397,0.9027529935309264,0.9160322021938084,10726210.485206269,2.8153744589745684,0.0,False,1400.0000000000002,2.0,263661.1089235902,0.0,9.989807092175227e-05,0.1428571428571428,114285714.28571428,5.072155967143859e-05
51,-700.0000000000009,-1212.435565298214,36.0,0.0,68623400.94842736,7146276.874571622,24730117.9877302,366.45039444706185,0.01693782497187,0.3103192487415111,7146276.874571622,0.2617502817479012,0.0001000100010001,True,1400.0000000000002,1.0,68623154.61343874,893.3516106922548,0.0560397713874736,0.0535714285714285,58035714.28571428,0.0284806433353827
52,-700.0000000000009,-1212.435565298214,36.0,0.0,14972503.443206131,59909453.06525916,8933666.89923482,1186.635932957371,0.1889166316570142,0.3306786772708797,59909453.06525916,0.8475970949695506,0.0002710664129395,False,1400.0000000000002,1.0,14972421.65463266,5812.486600973043,2.2952981942069858e-05,0.3035714285714285,81250000.0,0.0001459428041715
53,-700.0000000000009,-1212.435565298214,36.0,0.0,2034.6978052558777,17980489.678158954,1745.697834307764,1063.9103701944546,0.875090829343325,1.0,17980489.678158954,0.7599359787103246,3.332666799973339e-05,False,1400.0000000000002,7.0,2034.6978052558777,75.89990583946803,0.0001379701382316,0.1428571428571428,114285714.28571428,0.0001472250824896
54,-1400.0000000000018,-2424.8711305964284,54.0,2.0,73149856.99616869,35458238.09048416,63752968.39492576,3147.247632459862,0.1717482478564689,0.375619400358351,35460203.46402768,1.7388603684084472,3.422898749743144e-05,True,1809.948452238572,5.0,73147848.04910928,1798356.07259632,0.0,0.0892857142857142,58035714.28571428,0.0289548762012393
55,-1400.0000000000018,-2424.8711305964284,54.0,0.0,19053166.37390787,37524475.37208282,30097290.83073967,1612.371210696988,0.3287554588652767,0.3610851277435796,37524654.042404965,0.8908381941501056,0.0004591992719644,False,1809.948452238572,7.0,19053135.86982446,7158.215148484811,5.284402705559423e-06,0.0535714285714285,81250000.0,1.3134703155823631e-05
56,-1400.0000000000018,-2424.8711305964284,54.0,0.0,1519746.002099159,14390610.447049964,1123225.533612803,2384.942753156038,0.6421282983819587,0.9999999895072912,14390610.447049964,1.3176854568461909,5.000500050005001e-05,False,1809.948452238572,6.0,1519746.002099159,654.6420486557611,8.552124986185681e-05,0.1071428571428571,114285714.28571428,4.958825776395994e-05
57,-1400.0000000000018,-2424.8711305964284,54.0,0.0,64952101.58828346,31889599.990393147,91498658.92150472,2170.1602492381785,0.0698527576755378,0.4869517985756506,31891894.826571085,1.199017710451417,0.1429428657151428,True,1809.948452238572,4.0,64950506.45385288,1802739.1966201856,0.0289548762012393,-0.0178571428571428,58035714.28571428,0.0
58,-1400.0000000000018,-2424.8711305964284,54.0,0.0,10422996.44774103,68840166.20304722,19378143.52436545,1943.8472833688024,1.2440163635571837,0.3351297313044969,68840166.20304722,1.073979361657854,0.0001999760028796,False,1809.948452238572,5.0,10422895.21535156,5332.231654288247,2.0253201709546184e-06,0.0357142857142857,81250000.0,3.5970350307386746e-05
59,-1400.0000000000018,-2424.8711305964284,54.0,0.0,2914589.0381443244,14625890.6983564,1836.899880923646,1883.5859456757016,0.6548803279070637,0.9999999999999644,14625890.6983564,1.0406848567129376,0.0,False,1809.948452238572,7.0,2914589.0381443244,0.0,3.3320095098282574e-05,0.0892857142857142,114285714.28571428,8.28948119332029e-05
60,-1400.0000000000018,-2424.8711305964284,54.0,1.0,76837895.48697077,14013650.736188048,41087027.27895818,455.51282729632686,1.4008739636032715e-05,0.2408824830035684,14014722.75812088,0.2516717129335599,0.0002749793765467,True,1809.948452238572,1.0,76835774.73772107,2680.0548320767643,0.0,-0.0178571428571428,58035714.28571428,0.0
61,-1400.0000000000018,-2424.8711305964284,54.0,0.0,25301665.613500204,7148956.929403701,8933873.447566828,867.9367470569296,0.1270401738264021,0.2095409554033279,7148956.929403701,0.4795367216030115,0.0,False,1809.948452238572,9.0,25301566.35684155,1429.3625771076076,4.443753193947605e-05,0.2321428571428571,81250000.0,2.6422013527797117e-06
62,-1400.0000000000018,-2424.8711305964284,54.0,2.0,1057446.0102067331,18703776.75943472,16015459.843551066,789.4728894680343,0.2874739360362249,0.9999999935173598,18703776.75943472,0.4361852894161721,0.0,False,1809.948452238572,9.0,1057446.0102067331,0.0,5.099205239636856e-05,0.1428571428571428,114285714.28571428,6.16327221021102e-05
63,-700.0,1212.435565298214,58.0,2.0,64372408.52366266,49197095.2311262,100430566.99552804,1071.7529170779371,0.2542458255274635,0.5795952784182845,49199568.73762628,0.7655377979128122,0.0003315560290613,False,1400.0,7.0,64371437.14278912,1804402.9855391628,0.0,0.0714285714285714,58035714.28571428,0.0
64,-700.0,1212.435565298214,58.0,1.0,17930180.8951731,72418999.91376308,10724272.989696518,2369.833316036216,0.4667044760193268,0.5044425145028114,72418999.91376308,1.692738082883011,7.999999999999999e-05,False,1400.0,4.0,17930013.15535261,7448.397510084376,1.2558369264315788e-05,0.1428571428571428,81250000.0,3.163485733374132e-06
65,-700.0,1212.435565298214,58.0,2.0,1970873.8426220764,14851649.058955949,1311556.3045238396,1595.3351733303782,0.5269543622934241,0.9999999990378248,14851649.058955949,1.139525123807413,0.0,False,1400.0,11.0,1970873.8426220764,65.45222589368528,6.884079086854455e-05,0.0357142857142857,114285714.28571428,0.0001942850581148
66,-700.0,1212.435565298214,58.0,0.0,61778411.70827331,61976187.07755145,74192442.2510365,1968.7910245746968,0.0986527779389887,0.4930081116987372,61978275.36539737,1.4062793032676404,1.0,False,1400.0,11.0,61777390.57163911,14025660.928044137,0.013118630109947,0.2321428571428571,58035714.28571428,0.0268640760116852
67,-700.0,1212.435565298214,58.0,0.0,23493252.737278838,81352817.60531017,31605063.161159117,1683.755371973815,0.4540216772756305,0.4504082822200529,81353861.74923314,1.202682408552725,0.0002168690458418,False,1400.0,11.0,23493150.93245481,8671.21175518826,1.1072200066809463e-05,0.2678571428571428,81250000.0,1.3357662920539388e-05
68,-700.0,1212.435565298214,58.0,0.0,1241357.7673361828,8942846.243946556,3576388.082225641,2094.836591421661,1.5385812449737466,0.7769943656068494,8942846.243946556,1.4963118510154725,0.0,False,1400.0,11.0,1241357.7673361828,0.0,0.0002546631611457,0.1785714285714285,114285714.28571428,0.0001417173315976
69,-700.0,1212.435565298214,58.0,0.0,73028266.78409177,26524654.82527893,39971057.88649311,2442.1484111528416,0.0855175688459006,0.3917212142864091,26524654.82527893,1.7443917222520298,0.2065380011512244,False,1400.0,1.0,73026581.55201274,1794536.837548735,0.0268640760116852,0.1785714285714285,58035714.28571428,0.013118630109947
70,-700.0,1212.435565298214,58.0,3.0,25653400.38997161,12508268.27823908,19372331.03776447,682.1378267967765,0.1218813023028863,0.3851095016925802,12508268.27823908,0.4872413048548403,0.0,False,1400.0,2.0,25652937.44752401,865.4736008269757,1.1208717901909787e-05,0.0178571428571428,81250000.0,3.86585233566446e-05
71,-700.0,1212.435565298214,58.0,2.0,979057.9791039228,16414336.491406107,4724.04784308526,1853.8093545876343,0.892665005527096,0.8868350482175361,16414336.491406107,1.3241495389911673,9.99615750748739e-05,False,1400.0,7.0,979057.9791039228,302.631061951658,0.0002629456721408,0.125,114285714.28571428,0.0003893380137412
72,-1400.0,0.0,48.0,0.0,61865758.47755045,51257011.89316734,63193733.00643827,2641.27431365998,0.1998415742873291,0.4820972332711072,51257190.563489474,1.8866245097571288,7.306629223414568e-05,False,1400.0,5.0,61865457.91252115,1796954.5880290775,0.0,0.125,58035714.28571428,0.0423840401799834
73,-1400.0,0.0,48.0,0.0,12637329.762319108,35179335.07752895,1789684.8608411325,876.3583741826171,0.3261951056374126,0.3282224425386348,35179335.07752895,0.625970267273298,0.0003278532944888,False,1400.0,9.0,12637252.245126322,3160.309778761559,2.899784561824577e-05,0.0178571428571428,81250000.0,1.7128232330597878e-05
74,-1400.0,0.0,48.0,2.0,968807.1157751904,16198482.34725535,1235.0460222727909,3185.5363755574976,0.6811158250298524,0.9671553952485926,16198482.34725535,2.2753831253982124,0.0,False,1400.0,11.0,968807.1157751904,0.0,9.404602296774765e-05,0.1428571428571428,114285714.28571428,8.478423557475462e-05
75,-1400.0,0.0,48.0,2.0,57500885.35490834,47411050.93501052,104001142.5911527,1661.067728902106,0.150962088001458,0.5235872032916737,47411408.27565479,1.18647694921579,0.0003130360024168,False,1400.0,5.0,57500290.315441415,16242.523567680531,0.0353936992617089,0.0892857142857142,58035714.28571428,0.0288269936595629
76,-1400.0,0.0,48.0,0.0,18758711.44263473,31602824.08100092,10723915.64905224,647.5955527951069,0.269767425691702,0.3586337547805096,31602824.08100092,0.4625682519965049,0.0001857431499208,False,1400.0,3.0,18758440.381670684,2501.3845099383134,8.44243252742616e-06,-0.0714285714285714,81250000.0,9.665948539415256e-06
77,-1400.0,0.0,48.0,3.0,3134.896983520881,16615925.423816975,529246.7482499515,1328.8197770954494,1.5473062415272565,0.9400694651989928,16615925.423816975,0.9491569836396068,1.4611370084861397e-05,False,1400.0,3.0,3134.896983520881,52.695282203797305,2.103477897319336e-05,0.125,114285714.28571428,2.045515202795398e-05
78,-1400.0,0.0,48.0,1.0,69301240.18435077,28026888.37571209,33940929.07470869,852.5585023914781,0.0302740685491697,0.3510162404959153,28027245.716356367,0.6089703588510558,0.0,False,1400.0,3.0,69300783.04892287,3160.309778761559,0.0288269936595629,0.2142857142857142,58035714.28571428,0.0117978997539029
79,-1400.0,0.0,48.0,0.0,9385751.489040414,53040141.70810908,14014365.417476606,996.5861728922392,0.2892832289227816,0.3323844307584058,53040141.70810908,0.7118472663515993,7.500029255822552e-05,False,1400.0,4.0,9385674.84379419,2624.298812346206,1.29070160668848e-05,0.25,81250000.0,2.3553113342543592e-05
80,-1400.0,0.0,48.0,0.0,187527.90581825,18668172.553991668,2146.5337022999247,3055.8880869560653,1.5455670525282117,0.999999999999973,18668172.553991668,2.1827772049686183,0.0,False,1400.0,1.0,187527.90581825,69.94714420544256,0.0001143858232006,0.2857142857142857,114285714.28571428,0.0001796516168135
81,-2100.000000000001,-1212.4355652982144,44.0,3.0,94792055.66729642,33954284.99511231,68832745.68354698,2106.438096210929,0.20219405223577,0.5309898251419323,33955714.35768941,1.3124435657164089,0.0002114632272707,False,1604.9742261192855,2.0,94790406.59823598,1801488.5043652165,0.0521372940422272,-0.0178571428571428,58035714.28571428,0.0629808856285977
