cell_id,cell_x,cell_y,cell_z,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,day
156,9.094947017729282e-13,2424.871130596427,40.0,1.0,26143330.45203162,59354807.34912753,30091601.2584411,880.421033876275,0.1519422688862247,0.2261794242174051,59357252.97761774,0.5485577397744705,0.0003421498245675,False,1604.974226119285,9.0,26142738.15109096,15114.745615119267,0.0199711302952087,0.375,58035714.28571428,0.1546570389054646,12
157,9.094947017729282e-13,2424.871130596427,40.0,0.0,11750504.32493997,8935933.857402893,1787775.2433173398,517.1571969543032,0.0368501980732299,0.199304404421362,8935933.857402893,0.3222214964814439,0.0002998247833094,False,1604.974226119285,10.0,11750285.668885773,1401.4845672423285,0.0001780743496356,0.3035714285714285,81250000.0,5.4972504812387545e-05,12
158,9.094947017729282e-13,2424.871130596427,40.0,0.0,421537.99502265773,17730148.81365071,939.7391945883121,773.3008450090874,0.5756564177308753,0.9763675643862784,17730148.81365071,0.4818151172924904,0.0,False,1604.974226119285,8.0,421537.99502265773,0.0,7.097771035520023e-05,0.2857142857142857,114285714.28571428,5.650626603392155e-05,12
159,9.094947017729282e-13,2424.871130596427,40.0,0.0,38064130.48972178,24734350.31944179,7145562.193283069,405.0324743787338,0.0040109203607227,0.2938722935210611,24734528.98976393,0.2523607343889091,0.0008915813265147,False,1604.974226119285,4.0,38062218.35950925,4411.002033730716,0.0560335879224013,0.25,58035714.28571428,0.0199711302952087,12
160,9.094947017729282e-13,2424.871130596427,40.0,0.0,12618577.017761664,44109964.58128743,1788612.838908302,722.2068941292688,4.5841257078262565e-05,0.1900938451531836,44109964.58128743,0.4499803687661168,0.0001999733368884,False,1604.974226119285,1.0,12618408.47093222,3668.4427353116334,4.610526022240077e-05,0.25,81250000.0,0.0001780743496356,12
161,9.094947017729282e-13,2424.871130596427,40.0,2.0,688822.0688123052,18709923.44627596,388683.547757744,1060.3197189232287,0.9357704763478514,0.9999999999215704,18709923.44627596,0.6606459478710803,0.0,False,1604.974226119285,10.0,688822.0688123052,0.0,5.358919720960657e-05,0.3214285714285714,114285714.28571428,0.0001110657158892,12
162,1400.0000000000007,2424.8711305964275,52.0,0.0,69111043.0596091,23231798.70863717,63475852.08519197,1292.1734697041645,0.0334638775602998,0.2757816889173682,23235372.115079947,0.7139283265807848,4.0006401024163864e-05,False,1809.9484522385708,12.0,69110380.57275935,1799221.5461971466,0.0206019407097967,0.1071428571428571,58035714.28571428,0.12025415381536302,12
163,1400.0000000000007,2424.8711305964275,52.0,0.0,29446050.074788027,37239664.83623411,25015012.15760852,790.6487389846261,0.0733493734105076,0.3651341736033229,37239664.83623411,0.4368349485349929,7.500000000000001e-05,False,1809.9484522385708,6.0,29445988.543545924,2473.506500073034,0.0,0.1071428571428571,81250000.0,1.9817092089555528e-05,12
164,1400.0000000000007,2424.8711305964275,52.0,0.0,474925.74009176134,12508530.582590815,6878998.834818372,804.5502215450044,0.451487566818714,0.6944035623738533,12508530.582590815,0.4445155443791368,4.999750012499376e-05,False,1809.9484522385708,12.0,474925.74009176134,178.67032213845096,1.843146883666493e-05,0.1071428571428571,114285714.28571428,0.0001264728649709,12
165,1400.0000000000007,2424.8711305964275,52.0,0.0,71519109.59747612,35172271.89867302,47116620.07977618,575.061251698469,0.0172303854567126,0.2519426866323267,35172450.568995155,0.3177224472814266,2.0647928864645208e-05,False,1809.9484522385708,10.0,71516678.63586591,2981.639456623108,0.1485704392003526,0.1071428571428571,58035714.28571428,0.0151001670131801,12
166,1400.0000000000007,2424.8711305964275,52.0,0.0,19355792.535333,31881548.42363397,43826499.77398622,747.3732753282487,0.038437930301134,0.3038442229305814,31881727.09395612,0.4129251716555168,0.0003368130795466,False,1809.9484522385708,4.0,19355782.181988712,3902.8690771806423,7.079973386927202e-06,0.2142857142857142,81250000.0,8.022554332610125e-06,12
167,1400.0000000000007,2424.8711305964275,52.0,0.0,1627090.4554581856,12513366.0835515,7186.093158350092,1587.6688707677715,0.3953685800367681,0.8533662885988046,12513366.0835515,0.8771901038419738,9.997156839031288e-05,False,1809.9484522385708,11.0,1627090.4554581856,357.34064427690186,0.0001832855408887,0.25,114285714.28571428,0.0001145585389031,12
168,1400.0000000000007,2424.8711305964275,52.0,3.0,65275136.82378581,30096810.575792983,88202932.67744578,1675.641612241375,0.0468148925706901,0.3214436335950076,30097346.5867594,0.9257952126586352,0.0,False,1809.9484522385708,8.0,65273582.58063691,8190.956808503454,0.0302003340263602,0.1428571428571428,58035714.28571428,0.0640183931079664,12
169,1400.0000000000007,2424.8711305964275,52.0,0.0,26014868.34262408,76265675.55320846,12513957.85053764,1540.5464259652579,0.3256324742427133,0.3943619695199467,76265675.55320846,0.8511548624823473,0.0001399784770798,False,1809.9484522385708,8.0,26014809.765817337,5840.36461083832,2.1509635155936845e-05,0.125,81250000.0,2.552136817608555e-05,12
170,1400.0000000000007,2424.8711305964275,52.0,1.0,152684.09599821534,20199887.305600643,6444.4017537018735,1534.0435604236154,1.129105508954502,0.8266395013462104,20199887.305600643,0.8475620167669903,4.9982895929099454e-05,False,1809.9484522385708,9.0,152684.09599821534,147.50985935650175,0.0001948267603272,0.1607142857142857,114285714.28571428,0.0001576656005824,12
0,1400.0000000000007,1.1368683772161605e-13,36.0,0.0,44554410.61295291,70352583.96184228,97136956.9173249,1568.1587929798434,0.1193483385364924,0.6204188077438479,70355414.80898663,1.120113423557031,0.1578337454405776,True,1400.0,9.0,44366503.2735826,5375514.592130247,0.0533270875113618,0.2142857142857142,58035714.28571428,0.1116699331441733,13
1,1400.0000000000007,1.1368683772161605e-13,36.0,2.0,13740836.79417632,5367982.56059057,4589.6723558691665,565.1061847122181,0.2157969680214641,0.3103548145605482,5367982.56059057,0.4036472747944415,0.0009818073523872,False,1400.0,9.0,13740814.450798262,2624.298812346206,0.0004219502446458,0.1428571428571428,81250000.0,9.586356602253604e-06,13
2,1400.0000000000007,1.1368683772161605e-13,36.0,0.0,4715646.383186018,19148303.14586964,3457712.8718258627,2045.7245660156689,0.7213994317230272,0.999982793867332,19148303.14586964,1.4612318328683351,0.0,False,1400.0,4.0,4715646.383186018,213.98265466572707,4.417345015555687e-05,0.1428571428571428,114285714.28571428,0.0001469205820954,13
3,1400.0000000000007,1.1368683772161605e-13,36.0,3.0,61295827.66291966,57837526.21136192,19649804.68814256,626.2946590862804,0.1186133413377222,0.5215326849192065,57837526.21136192,0.4473533279187717,0.0001368880315566,True,1400.0,10.0,61258847.34719151,3009.5174664883866,0.1347233260021232,0.0714285714285714,58035714.28571428,0.0735176489125966,13
4,1400.0000000000007,1.1368683772161605e-13,36.0,0.0,6808883.818872787,73642263.29295835,5362047.159687187,2867.125564044937,0.3562527890004057,0.3295888348756557,73642263.29295835,2.0479468314606692,2.064750253648161e-05,False,1400.0,9.0,6808883.818872787,3160.309778761559,1.5830683766537147e-05,0.0535714285714285,81250000.0,0.0003703142776758,13
5,1400.0000000000007,1.1368683772161605e-13,36.0,1.0,1294599.079854073,18779160.48082905,1262.1319651132014,2142.8229044883765,1.458907869364881,0.8676687791945846,18779160.48082905,1.5305877889202688,1.7113615076141e-05,False,1400.0,5.0,1294599.079854073,98.26650240060849,3.662673258138776e-05,0.1964285714285714,114285714.28571428,0.0008725316262987,13
6,1400.0000000000007,1.1368683772161605e-13,36.0,0.0,42952025.42259406,72136579.25038484,30368058.64290609,2545.624677755934,0.0916211986183588,0.5327350848642523,72136757.92070697,1.8183033412542384,0.0001292319534673,True,1400.0,12.0,42951361.5280704,1797820.0616299044,0.0348539523177448,0.2142857142857142,58035714.28571428,0.0443842278624945,13
7,1400.0000000000007,1.1368683772161605e-13,36.0,0.0,10827990.714473147,33668759.77797504,10724038.563354643,1564.0987820467099,0.5719009275158962,0.3170334603408837,33668759.77797504,1.1172134157476499,6.666222251849875e-05,False,1400.0,2.0,10827963.061237397,1937.4955336576809,1.2074277505419765e-05,0.0892857142857142,81250000.0,7.329660107771208e-05,13
8,1400.0000000000007,1.1368683772161605e-13,36.0,3.0,1625862.8449166694,3582077.654524206,4232.331711592265,731.3036305119783,0.4889347636752383,0.7234250866122073,3582077.654524206,0.5223597360799845,0.0,False,1400.0,8.0,1625862.8449166694,0.0,0.0009388084475929,0.0535714285714285,114285714.28571428,7.018265821609891e-05,13
9,700.0000000000006,1212.4355652982142,46.0,3.0,78396681.18775795,62930246.32372275,62243917.49424149,2146.689107243203,0.06396684339905,0.6877593446098723,64717128.215429395,1.533349362316574,0.4424553708250016,True,1399.9999999999993,1.0,78395587.39705317,8668957.402274188,0.0142708832737883,0.2321428571428571,58035714.28571428,0.0,13
10,700.0000000000006,1212.4355652982142,46.0,1.0,16896189.03691687,87654305.99624717,10728326.651085962,1463.8800389491569,0.1519150272401211,0.46295190215596504,87654305.99624717,1.0456285992493979,9.999218737856812e-05,False,1399.9999999999993,1.0,16896189.03691687,4768.342678007617,1.8160758391058791e-06,0.1607142857142857,81250000.0,1.103124212207652e-05,13
11,700.0000000000006,1212.4355652982142,46.0,0.0,350597.46126743703,5366279.49139878,6197.705255115221,679.6030679831399,0.399422285573653,0.8279653695258735,5366279.49139878,0.4854307628451001,0.0,False,1399.9999999999993,10.0,350597.46126743703,0.0,0.0004323357927412,0.0,114285714.28571428,6.220297872343308e-05,13
12,700.0000000000006,1212.4355652982142,46.0,0.0,72378307.73796688,63481771.26696364,67324005.35738596,2036.1656082492148,0.0926870953152861,0.7417154036224138,63482128.60735968,1.4544040058922967,0.6175649684530632,True,1399.9999999999993,1.0,71887341.507663,10449237.709323153,0.013656465990788999,0.3392857142857143,58035714.28571428,0.0422894646990043,13
13,700.0000000000006,1212.4355652982142,46.0,0.0,7200351.535807255,14016660.253654545,6869490.027472222,498.016395324589,8.629760857710816e-05,0.2915179851683358,14016660.253654545,0.3557259966604209,8.257125635345143e-05,False,1399.9999999999993,6.0,7200351.535807255,1072.0219328307055,2.5663464027629128e-05,0.25,81250000.0,2.2442549921005247e-05,13
14,700.0000000000006,1212.4355652982142,46.0,0.0,556518.187743203,18306013.79734204,1944.8046582165487,2057.485412245371,0.6543534388688093,0.9109043619778274,18306013.79734204,1.4696324373181229,5.0005000500050013e-05,False,1399.9999999999993,7.0,556518.187743203,228.80054802547642,6.15116539724987e-05,0.2678571428571428,114285714.28571428,0.0002787183787187,13
15,700.0000000000006,1212.4355652982142,46.0,2.0,67871287.18158329,44667290.35225114,82844224.4978595,1227.3878767529034,0.0500877345111193,0.6662631356206532,44668155.82585196,0.8767056262520739,0.000171104183917,True,1399.9999999999993,1.0,67686831.02745833,9508.807346149946,0.028018581425216,0.1964285714285714,58035714.28571428,0.013656465990788999,13
16,700.0000000000006,1212.4355652982142,46.0,2.0,9934803.24381506,8659024.096001087,3160.309778761559,1099.0161542823269,0.1684365434428044,0.3669987232994679,8659024.096001087,0.7850115387730909,0.0005838805733021,False,1399.9999999999993,5.0,9934803.24381506,2624.298812346206,2.062647408189937e-05,0.0892857142857142,81250000.0,1.7108976018419422e-05,13
17,700.0000000000006,1212.4355652982142,46.0,0.0,509344.62613240886,18292168.39172877,1322730.1217139985,1432.0663203201186,1.2200386279319009,1.0,18292168.39172877,1.022904514514371,0.0,False,1399.9999999999993,5.0,509344.62613240886,0.0,4.905002742772697e-05,0.2857142857142857,114285714.28571428,0.0001241118664051,13
18,2800.0,4.547473508864641e-13,60.0,0.0,57446450.22544352,17591769.765615348,67049202.77194125,545.6051685972192,0.0175080623470443,0.3219604002726368,17596002.097326934,0.3014479047303289,0.0006503451029728,True,1809.9484522385712,1.0,57444916.25376115,1797613.5132979013,0.1833587655731347,0.125,58035714.28571428,0.0,13
19,2800.0,4.547473508864641e-13,60.0,3.0,43902339.93033572,33388276.61013046,67052899.09268643,687.7863040218233,0.0200330158031569,0.3944734765788545,33389320.754053425,0.3800032554358987,0.0002140595805947,False,1809.9484522385712,11.0,43902190.11430661,4081.539399319093,3.5577106876386368e-06,0.1785714285714285,81250000.0,6.2233504751206976e-06,13
20,2800.0,4.547473508864641e-13,60.0,0.0,1657065.087625226,19567173.43811568,14629450.164957572,1059.3700958588547,0.2338591265503915,0.9204624188736624,19567173.43811568,0.5853040149008719,8.289118024617265e-05,False,1809.9484522385712,4.0,1657065.087625226,721.6197276387614,4.2204150679595704e-05,0.2678571428571428,114285714.28571428,7.125431907011296e-05,13
21,2800.0,4.547473508864641e-13,60.0,0.0,85449036.3727167,23227387.70660344,30089334.30027303,618.3283917143059,0.0100328885499603,0.3769277050459939,23227566.37692558,0.3416276253334995,0.0002281259007906,True,1809.9484522385712,1.0,85445421.45752649,5069.927302553961,0.10051326189050999,0.0892857142857142,58035714.28571428,0.10223187188957,13
22,2800.0,4.547473508864641e-13,60.0,3.0,51243641.77861852,64990687.59446736,7148214.37010528,3870.0745470856236,1.8383176979513016,0.3961214791892168,64990687.59446736,2.1382236285785146,4.129500507296322e-05,False,1809.9484522385712,6.0,51243287.77667376,3874.9910673153618,2.685784619523574e-05,0.3035714285714285,81250000.0,1.992725405758252e-05,13
23,2800.0,4.547473508864641e-13,60.0,0.0,5934814.156799972,18465424.285726454,3664.8173423835415,1252.104228888314,0.6315766939461084,0.9143230420465821,18465424.285726454,0.6917899939855705,4.9977899848765664e-05,False,1809.9484522385712,12.0,5934814.156799972,167.77249817850918,0.00018792844667599997,0.1428571428571428,114285714.28571428,8.786180379057622e-05,13
24,2800.0,4.547473508864641e-13,60.0,0.0,56544137.67293186,56337626.77737952,91221336.06343892,1220.5248870875191,0.1415498155408203,0.5483491781253652,56341323.098124705,0.6743423469204085,0.1113928747675789,True,1809.9484522385712,2.0,56542696.72668181,3587119.703816895,0.0,0.0,58035714.28571428,0.1816401555740747,13
25,2800.0,4.547473508864641e-13,60.0,1.0,14960114.563661473,28313926.589456066,19374776.66625468,2729.83699147037,0.6148924983071393,0.3080601820639275,28314105.259778198,1.5082401866716515,5.203589446968269e-05,False,1809.9484522385712,11.0,14959975.968580782,4617.550365734445,2.189499507601709e-05,0.1071428571428571,81250000.0,2.3683193313321446e-05,13
26,2800.0,4.547473508864641e-13,60.0,3.0,683619.6502531153,19198833.20326224,6084760.294464325,2085.36279817206,1.0107481579698383,0.9835756485835276,19198833.20326224,1.1521669556902858,2.0647076225922862e-05,False,1809.9484522385712,4.0,683619.6502531153,168.30987993589818,3.0719220533976004e-05,0.0714285714285714,114285714.28571428,0.0001316587934926,13
27,2100.0000000000005,1212.4355652982142,30.0,3.0,82420770.39645256,7149945.317306934,22943772.106989965,464.2675198763064,0.0316721875262489,0.3115597048868762,7149945.317306934,0.2892678974657883,0.0006341214950566,True,1604.9742261192853,1.0,82257107.80229677,4561.794346003888,0.0,0.25,58035714.28571428,0.0190345078223792,13
28,2100.0000000000005,1212.4355652982142,30.0,0.0,21166945.140560064,34897958.55807368,117458237.9936853,816.004029601165,0.13048637510723402,0.5044566235192927,34898315.89871797,0.5084218900973914,0.000111934626866,False,1604.9742261192853,5.0,21166699.85817611,4081.539399319093,2.3454290167679847e-06,0.3392857142857143,81250000.0,4.9906345979045285e-05,13
29,2100.0000000000005,1212.4355652982142,30.0,3.0,3400245.2896511094,9659.599658423123,4438.880043595995,753.1974861672852,0.0855757588846956,0.4669695827623913,9659.599658423123,0.4692894589269907,0.3392141935056767,False,1604.9742261192853,9.0,3400245.2896511094,893.3516106922548,0.0506920819591243,0.1964285714285714,114285714.28571428,1.7706212675684063e-05,13
30,2100.0000000000005,1212.4355652982142,30.0,0.0,73464228.07179898,31882743.359869204,61965014.4812863,1308.763978970494,0.0534405009650108,0.419742539467352,31883100.70051348,0.8154423651618339,0.0001113170128077,True,1604.9742261192853,1.0,73231927.62003951,1793945.0705625894,0.0380690156447585,0.0714285714285714,58035714.28571428,0.0,13
31,2100.0000000000005,1212.4355652982142,30.0,0.0,13548000.722195353,58685173.42015079,40255443.92341487,1931.0422949172105,0.2343351165892581,0.4309671577811368,58685173.42015079,1.2031609377219314,0.0001255018445621,False,1604.9742261192853,11.0,13548000.722195353,8643.333745322972,9.029169563296156e-06,0.2142857142857142,81250000.0,0.0001009854064664,13
32,2100.0000000000005,1212.4355652982142,30.0,0.0,1665193.7205397915,18805588.46678421,906546.9712641565,1740.1810491149636,2.0285811709282933,0.9569444247538912,18805588.46678421,1.0842423640176448,0.0,False,1604.9742261192853,12.0,1665193.7205397915,0.0,8.094588596848321e-05,0.0714285714285714,114285714.28571428,0.0127844066800706,13
