cell_id,cell_x,cell_y,cell_z,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
39,4.733990977001667e-13,-6.927791673660978e-14,54.0,0.0,59667589.38046765,42603113.48048854,75419429.82898681,1215.0000000000005,0.2110104193548961,0.5109912381334426,42603292.15081068,0.8678571428571432,0.0003120217437996,True,1400.0,1.0,59667482.0813764,9715.355678153686,0.0454068984784405,-0.0714285714285714,58035714.28571428,0.0
40,4.733990977001667e-13,-6.927791673660978e-14,54.0,0.0,7102529.667698449,66777926.82681828,3579369.7216822635,1870.0302136596624,0.23006372938572,0.356957098357835,66778105.49714042,1.3357358668997588,7.30577513397307e-05,False,1400.0,3.0,7102529.667698449,5304.3536444229685,1.269735556249558e-05,-0.0535714285714285,81250000.0,2.937615290924485e-05
41,4.733990977001667e-13,-6.927791673660978e-14,54.0,0.0,642880.9107675239,16221535.005871238,2809.6849834490854,2797.726398345628,1.2587285626589435,0.9999999987030408,16221535.005871238,1.9983759988183056,0.0,False,1400.0,7.0,642880.9107675239,0.0,7.556625905832281e-05,-0.0178571428571428,114285714.28571428,4.500862082414075e-05
42,4.733990977001667e-13,-6.927791673660978e-14,54.0,0.0,62132350.78412325,44107094.45387027,59899586.91726873,876.1489599377495,0.0524614831463053,0.4850999719684939,44107094.45387027,0.6258206856698211,0.0001166763896991,True,1400.0,6.0,62132193.627977386,5896.1206305688775,0.0343505985806009,-0.0178571428571428,58035714.28571428,0.0473547670524301
43,4.733990977001667e-13,-6.927791673660978e-14,54.0,0.0,11403049.393289084,19658090.6812436,1788668.5949280316,3175.571916993851,0.3800194324353019,0.2555625399505471,19658090.6812436,2.268265654995608,5.000750112516878e-05,False,1400.0,11.0,11402964.755816896,3366.858110765289,4.165438699565256e-05,0.1428571428571428,81250000.0,1.3484275760497002e-05
44,4.733990977001667e-13,-6.927791673660978e-14,54.0,1.0,2871.003948611814,16759345.90986592,1626.2043454671684,1374.6155826266486,0.9014847966698188,0.9889398943390588,16759345.90986592,0.981868273304749,0.0,False,1400.0,1.0,2871.003948611814,0.0,4.702755203276964e-05,0.0892857142857142,114285714.28571428,0.0001222413672517
45,-700.0000000000009,-1212.435565298214,36.0,0.0,53209905.39134957,61972462.87879639,84630062.24564312,1916.9429364492064,0.2566974910842556,0.5726033225635317,61972820.21944067,1.3692449546065757,0.4346813713165112,True,1400.0000000000002,1.0,53209075.35001206,6874822.25912652,0.0,0.1071428571428571,58035714.28571428,0.1650901672535452
46,-700.0000000000009,-1212.435565298214,36.0,0.0,11029251.957572293,5363627.314576566,1965.3735435229603,376.0087450117888,8.884261672207087e-05,0.190774365086525,5363627.314576566,0.2685776750084205,9.984181093871677e-05,False,1400.0000000000002,7.0,11029251.957572293,357.3406442769019,0.000199795622803,0.0357142857142857,81250000.0,3.768384537381012e-05
47,-700.0000000000009,-1212.435565298214,36.0,0.0,698222.4276741457,16466601.11892815,779.9378830438291,2195.20349494458,1.421151715138259,1.0,16466601.11892815,1.5680024963889851,0.0,False,1400.0000000000002,2.0,698222.4276741457,0.0,0.0001554119777559,0.25,114285714.28571428,0.0001466680271751
48,-700.0000000000009,-1212.435565298214,36.0,0.0,67312711.4574965,67054507.12558568,63472457.34907133,1763.6825655736477,0.0782783948132502,0.5647502564376288,67054685.79590783,1.2597732611240338,0.0001510019884572,True,1400.0000000000002,1.0,67312501.49039532,9715.355678153674,0.1599570017402072,0.3035714285714285,58035714.28571428,0.0
49,-700.0000000000009,-1212.435565298214,36.0,0.0,8620728.791354856,36966602.18788976,1793945.070562589,673.1033122425001,0.0202162158479713,0.2126240972971271,36966602.18788976,0.4807880801732143,0.0004558462930521,False,1400.0000000000002,12.0,8620675.075686885,3696.320745176912,2.765755410217885e-05,0.2678571428571428,81250000.0,9.066828861944865e-05
50,-700.0000000000009,-1212.435565298214,36.0,0.0,1999.3806566467367,12512361.16028832,4947.006462568432,3941.524242564397,0.85246641003549,0.8729288450659773,12512361.16028832,2.8153744589745684,0.0,False,1400.0000000000002,2.0,1999.3806566467367,0.0,8.564305534792348e-05,0.2142857142857142,114285714.28571428,5.595796306527667e-05
51,-700.0000000000009,-1212.435565298214,36.0,0.0,77574270.6211096,7146276.874571623,17863458.807402324,450.0997316526484,0.0316360376635774,0.307491896372178,7146276.874571623,0.3214998083233202,0.0001000100010001,True,1400.0000000000002,7.0,77573972.83988638,893.3516106922548,0.0714260199889981,0.0535714285714285,58035714.28571428,0.0662928544756601
52,-700.0000000000009,-1212.435565298214,36.0,0.0,17847677.896587856,44112644.63611951,7147499.688816727,1466.6074689281204,0.1437087315738001,0.25036135852691,44112644.63611951,1.047576763520086,0.0003280793449558,False,1400.0000000000002,1.0,17847591.302149467,5812.486600973043,3.082618884886928e-05,0.3035714285714285,81250000.0,0.0001470258589198
53,-700.0000000000009,-1212.435565298214,36.0,0.0,2065.501649348093,17943645.69290856,1818.8767720269416,1063.9103701944546,0.925738872093379,1.0,17943645.69290856,0.7599359787103246,3.332666799973338e-05,False,1400.0000000000002,7.0,2065.501649348093,79.08159878378012,0.0001440483457942,0.1428571428571428,114285714.28571428,0.0001579193877671
54,-1400.0000000000018,-2424.8711305964284,54.0,2.0,69534752.58677107,31881163.204979837,46446243.59150101,1240.32271141747,0.1339231743077281,0.336737492571808,31882413.8972348,0.6852806829296271,0.0002568647807883,True,1809.948452238572,1.0,69533006.82884468,6912.386543669025,0.0,0.0892857142857142,58035714.28571428,0.0311397674136232
55,-1400.0000000000018,-2424.8711305964284,54.0,0.0,18840033.67568607,37245778.90745963,33669625.25157586,3125.414778372238,0.3489783998874139,0.3115352283084557,37245957.577781774,1.7267976745451934,0.0,False,1809.948452238572,7.0,18840004.702187512,7158.215148484811,5.038970707626889e-06,0.0892857142857142,81250000.0,3.5244313847245606e-05
56,-1400.0000000000018,-2424.8711305964284,54.0,0.0,1519644.583639053,14390301.543760387,1123201.4228870266,2384.942753156038,0.6427604635139863,0.9999999896110892,14390301.543760387,1.3176854568461909,5.000500050005001e-05,False,1809.948452238572,6.0,1519644.583639053,654.6279963622142,8.552124986185686e-05,0.1428571428571428,114285714.28571428,5.526115988067531e-05
57,-1400.0000000000018,-2424.8711305964284,54.0,0.0,62840811.57657548,49471146.26737379,65259696.58142225,2189.201828355981,0.059767450871508,0.4442265956907655,49472218.28930663,1.2095382195268285,0.142977688416872,True,1809.948452238572,1.0,62839332.05613872,1798328.1945864556,0.0311397674136232,-0.0178571428571428,58035714.28571428,0.0
58,-1400.0000000000018,-2424.8711305964284,54.0,0.0,10096205.47004263,65267831.78221104,26522812.366037823,1876.8167566130828,0.4248229940161249,0.3552954211330578,65267831.78221104,1.0369448667401588,0.0001666555562962,False,1809.948452238572,5.0,10096092.532512017,5332.231654288247,1.9464981839530923e-06,0.0714285714285714,81250000.0,0.0001024129323436
59,-1400.0000000000018,-2424.8711305964284,54.0,0.0,2156263.159724494,14534951.377269397,1825.4785985196436,1883.5859456757016,0.6515182142443529,0.9999999999999656,14534951.377269397,1.0406848567129376,0.0,False,1809.948452238572,7.0,2156263.159724494,0.0,3.332009509828257e-05,0.125,114285714.28571428,8.435090322439411e-05
60,-1400.0000000000018,-2424.8711305964284,54.0,1.0,58035672.617696345,31321777.02418005,67604384.49903929,653.5337176063587,2.1942586273757437e-05,0.3242472370837755,31323742.39772358,0.361078635581062,0.0001583065583596,True,1809.948452238572,4.0,58034454.28961356,5689.572298565148,0.0,-0.0178571428571428,58035714.28571428,0.0
61,-1400.0000000000018,-2424.8711305964284,54.0,0.0,23549134.65947437,3576622.50856751,1789204.605894446,867.9367470569296,0.1181600124757086,0.1866857077496197,3576622.50856751,0.4795367216030115,0.0,False,1809.948452238572,9.0,23549075.061056387,1429.3625771076076,0.0001331912626531,0.1428571428571428,81250000.0,2.5194853538134446e-06
62,-1400.0000000000018,-2424.8711305964284,54.0,2.0,1088832.3852754072,20117322.62423163,11844673.938703015,789.4728894680343,0.2893330290492625,0.999999992972502,20117322.62423163,0.4361852894161721,0.0,False,1809.948452238572,9.0,1088832.3852754072,0.0,5.957713709546628e-05,0.0535714285714285,114285714.28571428,6.163272210211021e-05
63,-700.0,1212.435565298214,58.0,2.0,67731060.50006665,64990715.471201725,86416765.4653318,1108.1552304379695,0.1359822742497345,0.6993239810361984,64991430.15249027,0.7915394503128353,0.0001777817284828,False,1400.0,7.0,67730114.37771648,1797875.8176143516,0.0,0.0714285714285714,58035714.28571428,0.0
64,-700.0,1212.435565298214,58.0,1.0,15388181.956523664,61980693.11587771,8938105.779278424,2392.5280032453625,0.3414814757398407,0.3896947528185495,61980693.11587771,1.7089485737466874,9.99950002499875e-05,False,1400.0,4.0,15387986.4825801,7448.397510084376,1.4723090904416648e-05,0.1428571428571428,81250000.0,3.163485733374132e-06
65,-700.0,1212.435565298214,58.0,2.0,554000.5061930116,14829731.896871196,1309620.7893500414,1595.3351733303782,0.5290584704787021,0.9999999990439596,14829731.896871196,1.139525123807413,0.0,False,1400.0,11.0,554000.5061930116,65.35563547210819,6.884079086854453e-05,0.0357142857142857,114285714.28571428,0.0001942850581148
66,-700.0,1212.435565298214,58.0,0.0,58015770.437570825,60189662.52648906,72406096.37029627,1818.4615621917112,0.0739215422869263,0.5166731813748916,60191750.81433499,1.2989011158512225,0.8725184052723318,False,1400.0,11.0,58015154.19397722,14025482.257721994,0.0134721192864905,0.2321428571428571,58035714.28571428,0.0268642316398113
67,-700.0,1212.435565298214,58.0,0.0,21416483.49390852,81352817.60531017,31605063.161159117,1683.755371973815,0.4617296911772698,0.4268674082036837,81353861.74923314,1.202682408552725,0.0002168690458418,False,1400.0,11.0,21416381.68908449,8671.21175518826,1.1072200066809463e-05,0.2678571428571428,81250000.0,1.372808265317399e-05
68,-700.0,1212.435565298214,58.0,0.0,1240928.519224298,8942846.243946556,3576388.082225641,2094.836591421661,1.5598768587449212,0.7770100799350138,8942846.243946556,1.4963118510154725,0.0,False,1400.0,11.0,1240928.519224298,0.0,0.0002546631611457,0.1785714285714285,114285714.28571428,0.0001417173315976
69,-700.0,1212.435565298214,58.0,0.0,74987427.4516117,26524269.60662479,39971057.88649311,2442.1484111528416,0.0845131957679211,0.4153173410065116,26524269.60662479,1.7443917222520298,0.2065380011512244,False,1400.0,1.0,74985764.97379574,1794151.6188945917,0.0268642316398113,0.1785714285714285,58035714.28571428,0.0134721192864905
70,-700.0,1212.435565298214,58.0,3.0,22219677.681951825,12508268.27823908,19372331.03776447,682.1378267967765,0.1395278794958815,0.346691737110289,12508268.27823908,0.4872413048548403,0.0,False,1400.0,2.0,22219214.739504226,865.4736008269757,1.1208717901909787e-05,0.0178571428571428,81250000.0,4.660559335985952e-05
71,-700.0,1212.435565298214,58.0,2.0,978632.0077502084,16413225.14716734,4723.727998091416,1853.8093545876343,0.9129476163197228,0.8869008659724046,16413225.14716734,1.3241495389911673,9.996157507487392e-05,False,1400.0,7.0,978632.0077502084,302.61057210198635,0.0002629456721408,0.125,114285714.28571428,0.0003893380137412
72,-1400.0,0.0,48.0,0.0,54062144.55284711,45897974.25094664,63193733.00643827,2641.27431365998,0.1111989972881177,0.4371223770454518,45898152.921268776,1.8866245097571288,8.767826941576367e-05,False,1400.0,5.0,54062029.26928795,10608.70728884594,0.0,0.125,58035714.28571428,0.0414764708804267
73,-1400.0,0.0,48.0,0.0,7618322.9821578255,38751669.49836515,1789684.8608411325,876.3583741826171,0.3674261331275089,0.293959152572988,38751669.49836515,0.625970267273298,0.0003278532944888,False,1400.0,9.0,7618244.9661956895,3160.309778761559,2.644267686107203e-05,0.0178571428571428,81250000.0,1.7128232330597878e-05
74,-1400.0,0.0,48.0,2.0,163363.81161048304,15818258.569264743,1282.1440094351512,3185.5363755574976,0.678046890006768,0.9835830396292956,15818258.569264743,2.2753831253982124,0.0,False,1400.0,11.0,163363.81161048304,0.0,9.99787422099735e-05,0.1428571428571428,114285714.28571428,8.469346852509745e-05
75,-1400.0,0.0,48.0,2.0,56905171.82963627,47411023.05700065,104001321.26147483,1661.067728902106,0.1685873655974796,0.5326316709999607,47411559.06796707,1.18647694921579,0.0003017335523606,False,1400.0,5.0,56904613.61420758,16393.315879953705,0.0353936640129465,0.0892857142857142,58035714.28571428,0.0296828316262438
76,-1400.0,0.0,48.0,0.0,18758711.44278669,31602824.08100092,10723915.64905224,647.5955527951069,0.2658756564866921,0.3383864050109164,31602824.08100092,0.4625682519965049,0.0001857431499208,False,1400.0,3.0,18758440.38182264,2501.3845099383134,8.44243252742616e-06,-0.0714285714285714,81250000.0,8.814225620357345e-06
77,-1400.0,0.0,48.0,3.0,3142.5745814824068,16609539.598056942,529043.3483530338,1328.8197770954494,1.5286662594693814,0.9401412524168906,16609539.598056942,0.9491569836396068,1.4611370084861392e-05,False,1400.0,3.0,3142.5745814824068,52.67503037418527,2.103477897319336e-05,0.125,114285714.28571428,2.0455152027953997e-05
78,-1400.0,0.0,48.0,1.0,67993496.07011434,28026709.70538995,32154404.523646325,852.5585023914781,0.0311063832138592,0.3358519699818778,28026888.37571209,0.6089703588510558,0.0,False,1400.0,3.0,67993040.86385372,2802.969134484657,0.0296828316262438,0.2142857142857142,58035714.28571428,0.0117978880043155
79,-1400.0,0.0,48.0,0.0,8156760.422173958,53040141.70810908,14014365.417476606,996.5861728922392,0.3872131401831368,0.313445908582838,53040141.70810908,0.7118472663515993,7.500029255822552e-05,False,1400.0,4.0,8156683.776927735,2624.298812346206,1.29070160668848e-05,0.25,81250000.0,2.184966750442777e-05
80,-1400.0,0.0,48.0,0.0,187523.65349996087,18655253.994160056,2145.0482797721697,3055.8880869560653,1.515024517532229,0.9999999999999734,18655253.994160056,2.1827772049686183,0.0,False,1400.0,1.0,187523.65349996087,69.89874009063944,0.0001143858232006,0.2857142857142857,114285714.28571428,0.0001848265881997
81,-2100.000000000001,-1212.4355652982144,44.0,3.0,93344463.83878236,37525932.6126698,68832567.01322484,2132.1352118424184,0.1649509257280488,0.5550481838182804,37527183.30492477,1.3284544867725203,0.0001140759622361,False,1604.9742261192855,2.0,93343055.77166148,1800265.6901201126,0.0503865479587487,-0.0178571428571428,58035714.28571428,0.0638102927531396
