cell_id,cell_x,cell_y,cell_z,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
44,4.733990977001667e-13,-6.927791673660978e-14,54.0,1.0,197651.8678767561,17049515.477006588,1606.680979448856,1374.6155826266486,1.044203433554871,0.9663659531580232,17049515.477006588,0.981868273304749,0.0,False,1400.0,1.0,197651.8678767561,0.0,4.567232763675732e-05,0.0535714285714285,114285714.28571428,0.0001201179906024
45,-700.0000000000009,-1212.435565298214,36.0,0.0,54968865.316130295,69117489.06111304,58113419.70685063,1334.8328413059785,0.116535092714469,0.5118315072763638,69117667.73143518,0.9534520295042702,0.0001130812278282,True,1400.0000000000002,1.0,54968185.27730908,7627.067832222827,0.0561607520700199,0.1071428571428571,58035714.28571428,0.0539656017023942
46,-700.0000000000009,-1212.435565298214,36.0,0.0,9480987.691565031,3577460.104158471,1965.3735435229603,422.1478040139333,0.0516594885565325,0.1628038095961982,3577460.104158471,0.301534145724238,9.99100809271656e-05,False,1400.0000000000002,7.0,9480987.691565031,357.3406442769019,0.00029949553064,0.0535714285714285,81250000.0,3.608149755435872e-05
47,-700.0000000000009,-1212.435565298214,36.0,0.0,682015.554094427,17218539.150183864,737.9079605925675,1995.422237607229,1.4667194835769066,0.9999999999999998,17218539.150183864,1.4253015982908774,0.0,False,1400.0000000000002,2.0,682015.554094427,0.0,0.0001406165015709,0.2678571428571428,114285714.28571428,0.0001580690320833
48,-700.0000000000009,-1212.435565298214,36.0,0.0,57748892.9353928,86400846.47388524,73886212.22481717,4018.5678716353336,0.3043434646129409,0.7661170170278095,86401203.68991697,2.8704056225966665,0.5000051620355088,True,1400.0000000000002,1.0,57748773.65502656,8665275.650569027,0.0967904228756666,0.3035714285714285,58035714.28571428,0.0280803760350099
49,-700.0000000000009,-1212.435565298214,36.0,0.0,9048336.423981093,35180434.97747166,8659917.447611779,673.1033122425001,0.0353407182976421,0.2414408389124927,35180434.97747166,0.4807880801732143,0.0004558462930521,False,1400.0000000000002,12.0,9048278.948214428,3696.320745176912,2.4452858463276037e-05,0.2321428571428571,81250000.0,0.0001239015912317
50,-700.0000000000009,-1212.435565298214,36.0,0.0,444145.30746349617,8940043.274812074,4947.013000146068,3941.524242564397,1.0082291308100522,0.8886404944581415,8940043.274812074,2.8153744589745684,0.0,False,1400.0000000000002,2.0,444145.30746349617,0.0,0.0001198460700724,0.1785714285714285,114285714.28571428,5.295196510838853e-05
51,-700.0000000000009,-1212.435565298214,36.0,0.0,61630695.94731633,12504599.835503766,19649804.68814256,441.9717352354427,0.0761982799002476,0.3439915689359552,12504599.835503766,0.3156940965967447,0.0,True,1400.0000000000002,1.0,61630475.26673335,178.67032213845096,0.0,0.0535714285714285,58035714.28571428,0.0709051972082823
52,-700.0000000000009,-1212.435565298214,36.0,0.0,19389787.038270645,45898811.846537605,5361332.478398633,1466.6074689281204,0.1723053065067799,0.2728044010046794,45898811.846537605,1.047576763520086,0.0003280793449558,False,1400.0000000000002,1.0,19389700.44383226,5812.486600973043,3.082618884886928e-05,0.2857142857142857,81250000.0,0.0002118901163249
53,-700.0000000000009,-1212.435565298214,36.0,0.0,2067.498918100584,17991589.76305121,1823.736673801162,1063.9103701944546,0.8895887217351347,1.0,17991589.76305121,0.7599359787103246,3.3326667999733394e-05,False,1400.0000000000002,7.0,2067.498918100584,79.29289886092006,0.0001440483457942,0.125,114285714.28571428,0.0001585329137661
54,-1400.0000000000018,-2424.8711305964284,54.0,2.0,70171026.17402585,17868076.357768066,41086669.9383139,895.6644531714297,0.0495206113116318,0.2609020781400241,17868791.03905662,0.4948563325456359,0.0001750043751093,True,1809.948452238572,1.0,70168926.74210866,5332.231654288249,0.0,0.0892857142857142,58035714.28571428,0.0498738229618901
55,-1400.0000000000018,-2424.8711305964284,54.0,0.0,19580562.019913018,47962782.1699682,37241959.672412045,3125.414778372238,0.3499904098623068,0.3661518426360983,47962960.84029033,1.7267976745451934,0.0,False,1809.948452238572,7.0,19580536.494441748,7158.215148484811,4.193905603727364e-06,0.125,81250000.0,2.183403085590316e-05
56,-1400.0000000000018,-2424.8711305964284,54.0,0.0,1518922.647990215,14388145.709710252,1123033.1542885364,2384.942753156038,0.6419047769836894,0.9999999897364934,14388145.709710252,1.3176854568461909,5.000500050005001e-05,False,1809.948452238572,6.0,1518922.647990215,654.529925496886,8.552124986185686e-05,0.1785714285714285,114285714.28571428,5.526115988067532e-05
57,-1400.0000000000018,-2424.8711305964284,54.0,0.0,57919910.91139444,42325405.40376858,72405258.77470529,2191.867812477184,0.0740731624984142,0.4410733604828077,42326656.09602355,1.2110111808799018,0.1429654443391231,True,1809.948452238572,1.0,57918445.74930224,1798149.524264317,0.0311398159076532,-0.0178571428571428,58035714.28571428,0.0
58,-1400.0000000000018,-2424.8711305964284,54.0,0.0,9378259.633973967,65267831.78221104,31602617.532668915,1876.8167566130828,1.4357073795841409,0.3778657190570742,65267831.78221104,1.0369448667401588,0.0001666555562962,False,1809.948452238572,5.0,9378148.52844096,5332.231654288247,1.8444254507138536e-06,0.0714285714285714,81250000.0,6.20657690174316e-05
59,-1400.0000000000018,-2424.8711305964284,54.0,0.0,2390905.072103768,14547677.059549017,1827.076846773116,1883.5859456757016,0.6264095317352939,0.9999999999999653,14547677.059549017,1.0406848567129376,0.0,False,1809.948452238572,7.0,2390905.072103768,0.0,3.332009509828257e-05,0.125,114285714.28571428,8.435090322439409e-05
60,-1400.0000000000018,-2424.8711305964284,54.0,1.0,62696814.06530774,45333462.38682457,50019650.03427004,653.5337176063587,0.0136521452389504,0.3036539932590781,45335427.760368094,0.361078635581062,0.0001402435001284,True,1809.948452238572,1.0,62695463.13663457,5332.231654288247,0.0187340070542369,-0.0178571428571428,58035714.28571428,0.0
61,-1400.0000000000018,-2424.8711305964284,54.0,0.0,25835990.180507,5362789.718985605,3575371.8163125403,867.9367470569296,0.1192555833110842,0.2144209746304495,5362789.718985605,0.4795367216030115,0.0,False,1809.948452238572,9.0,25835930.60289641,1429.3625771076076,7.995842162075722e-05,0.1607142857142857,81250000.0,2.096952801863682e-06
62,-1400.0000000000018,-2424.8711305964284,54.0,2.0,1122088.1559686295,19356793.599229205,13135136.07554642,789.4728894680343,0.2893330290492625,0.9999999929457792,19356793.599229205,0.4361852894161721,0.0,False,1809.948452238572,9.0,1122088.1559686295,0.0,5.957713709546632e-05,0.0714285714285714,114285714.28571428,6.163272210211021e-05
63,-700.0,1212.435565298214,58.0,2.0,65201233.311053455,59633436.65546805,91777534.05645008,1108.1552304379695,0.2255560667054579,0.6401551109167642,59635882.283958256,0.7915394503128353,0.0003187170297984,False,1400.0,7.0,65200408.34203431,1801365.5900628092,0.0,0.0714285714285714,58035714.28571428,0.0
64,-700.0,1212.435565298214,58.0,1.0,12645184.006272651,72418999.91376308,8938105.779278424,2369.833316036216,0.3252111932611752,0.4681217101112753,72418999.91376308,1.692738082883011,7.999999999999999e-05,False,1400.0,4.0,12645139.06397899,7448.397510084376,1.2834083932446636e-05,0.1428571428571428,81250000.0,3.163485733374132e-06
65,-700.0,1212.435565298214,58.0,2.0,1400351.9410018362,14864808.07307357,1312718.383418834,1595.3351733303782,0.5127693185865952,0.999999999489854,14864808.07307357,1.139525123807413,0.0,False,1400.0,11.0,1400351.9410018362,65.51021856245532,6.884079086854453e-05,0.0357142857142857,114285714.28571428,0.0001942850581148
66,-700.0,1212.435565298214,58.0,0.0,60573617.36126523,55109885.23786785,74192263.58071436,1443.1640662518396,0.100269273006185,0.4879771297420903,55111794.85539164,1.0308314758941712,0.6250375037503749,False,1400.0,11.0,60572538.13501378,8945526.298778635,0.0138152837911964,0.2321428571428571,58035714.28571428,0.0268637985480087
67,-700.0,1212.435565298214,58.0,0.0,21416483.49390852,81352817.60531017,31605063.161159117,1683.755371973815,0.4550885068647547,0.439823118313157,81353861.74923314,1.202682408552725,0.0002168690458418,False,1400.0,11.0,21416381.68908449,8671.21175518826,1.1072200066809463e-05,0.2678571428571428,81250000.0,1.3404842267648289e-05
68,-700.0,1212.435565298214,58.0,0.0,1240111.4804729738,8942846.243946556,3576388.082225641,2094.836591421661,1.511780943086395,0.7781120503562156,8942846.243946556,1.4963118510154725,0.0,False,1400.0,11.0,1240111.4804729738,0.0,0.0002546631611457,0.1785714285714285,114285714.28571428,0.0001417173315976
69,-700.0,1212.435565298214,58.0,0.0,73303073.32117039,26525341.628557622,39971057.88649311,2442.1484111528416,0.0862987440053899,0.3931892575664678,26525341.628557622,1.7443917222520298,0.2065380011512244,False,1400.0,1.0,73301484.35948452,1795223.6408274237,0.0268637985480087,0.1785714285714285,58035714.28571428,0.0138152837911964
70,-700.0,1212.435565298214,58.0,3.0,24608710.533758856,12508268.27823908,19372331.03776447,682.1378267967765,0.1244919686808713,0.3758012689750079,12508268.27823908,0.4872413048548403,0.0,False,1400.0,2.0,24608247.591311254,865.4736008269757,1.1208717901909787e-05,0.0178571428571428,81250000.0,4.5039826773415206e-05
71,-700.0,1212.435565298214,58.0,2.0,975692.3696568446,16304595.115094377,4692.464262942737,1853.8093545876343,0.8663849630106081,0.9103226806477231,16304595.115094377,1.3241495389911673,9.99615750748739e-05,False,1400.0,7.0,975692.3696568446,300.60776059734235,0.0002629456721408,0.125,114285714.28571428,0.0003893380137412
72,-1400.0,0.0,48.0,0.0,59946048.76984756,47685570.82394184,66766424.767918736,2641.27431365998,0.169332688570356,0.4998549684678595,47685749.494263984,1.8866245097571288,8.767826941576367e-05,False,1400.0,5.0,59945829.70881584,11859.399543815098,0.0,0.125,58035714.28571428,0.0414762461777459
73,-1400.0,0.0,48.0,0.0,11413795.182993872,35179335.07752895,1789684.8608411325,876.3583741826171,0.4235936267530642,0.322135518177765,35179335.07752895,0.625970267273298,0.0003278532944888,False,1400.0,9.0,11413717.665801087,3160.309778761559,2.899784561824577e-05,0.0178571428571428,81250000.0,1.7128232330597878e-05
74,-1400.0,0.0,48.0,2.0,670067.9641522327,16016587.754505703,1298.2195196210157,3185.5363755574976,0.9057838744208838,0.948722030666576,16016587.754505703,2.2753831253982124,0.0,False,1400.0,11.0,670067.9641522327,0.0,9.997874220997352e-05,0.1428571428571428,114285714.28571428,8.46079328649016e-05
75,-1400.0,0.0,48.0,2.0,58972936.67059986,47410514.924044095,104001321.26147483,1661.067728902106,0.1943749038780897,0.5311803079970937,47411050.93501052,1.18647694921579,0.0003130360024168,False,1400.0,5.0,58972401.2002966,15885.18292340363,0.0353937827928754,0.0892857142857142,58035714.28571428,0.0288270767759821
76,-1400.0,0.0,48.0,0.0,18758711.44278647,31602824.08100092,10723915.64905224,647.5955527951069,0.2713709635086545,0.3475411969807222,31602824.08100092,0.4625682519965049,0.0001857431499208,False,1400.0,3.0,18758440.381822422,2501.3845099383134,8.44243252742616e-06,-0.0714285714285714,81250000.0,9.665948539415256e-06
77,-1400.0,0.0,48.0,3.0,3131.468265789265,16180576.013965262,515380.0960088248,1328.8197770954494,1.5454535728278491,0.96714211019772,16180576.013965262,0.9491569836396068,1.4611370084861388e-05,False,1400.0,3.0,3131.468265789265,51.31462723428777,2.103477897319336e-05,0.125,114285714.28571428,2.0455152027953987e-05
78,-1400.0,0.0,48.0,1.0,71337130.80287059,28026888.37571209,33940750.40438656,852.5585023914781,0.0177245290061421,0.3511549687858728,28027067.046034228,0.6089703588510558,0.0,False,1400.0,3.0,71336647.71574771,2981.639456623108,0.0288270767759821,0.2142857142857142,58035714.28571428,0.0117979275976251
79,-1400.0,0.0,48.0,0.0,9132035.80145933,53040141.70810908,14014365.417476606,996.5861728922392,0.3294617613429789,0.321471711148965,53040141.70810908,0.7118472663515993,7.500029255822552e-05,False,1400.0,4.0,9131959.156213105,2624.298812346206,1.29070160668848e-05,0.25,81250000.0,2.3553113342543592e-05
80,-1400.0,0.0,48.0,0.0,184191.578870484,18643860.599985726,2143.7382262836422,3055.8880869560653,1.4725464590618045,0.9999999999999952,18643860.599985726,2.1827772049686183,0.0,False,1400.0,1.0,184191.578870484,69.85605056744176,0.0001143858232006,0.2857142857142857,114285714.28571428,0.0001716756513237
81,-2100.000000000001,-1212.4355652982144,44.0,3.0,92000385.58027212,35739944.07257384,68832745.68354698,2106.438096210929,0.1598023143971965,0.5444022808082998,35741373.43515095,1.3124435657164089,0.0001474072462798,False,1604.9742261192855,2.0,91998514.12628724,1800801.7010865277,0.0512470096611149,-0.0178571428571428,58035714.28571428,0.0638103768282622
