cell_id,cell_x,cell_y,cell_z,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
34,2100.0000000000005,1212.4355652982142,30.0,0.0,25996007.668742355,14016275.035000397,1788311.254283755,431.6136979022948,6.221316936395118e-05,0.3274474257166628,14016275.035000397,0.2689225103295934,0.0001998033142257,False,1604.9742261192853,11.0,25995950.16823237,357.3406442769019,4.521986690903595e-05,0.1428571428571428,81250000.0,5.023125295500256e-06
35,2100.0000000000005,1212.4355652982142,30.0,0.0,2088052.025426897,18297835.87092723,1721.7876332265948,757.7060011751879,0.7593360651547039,0.999983645475676,18297835.87092723,0.4720985476553525,0.0,False,1604.9742261192853,3.0,2088052.025426897,0.0,5.132128920130136e-05,0.1071428571428571,114285714.28571428,0.0380574062878867
36,4.733990977001667e-13,-6.927791673660978e-14,54.0,3.0,59563712.67381499,44110076.0933269,55376900.97326934,1943.9999999999995,0.213465088908084,0.5080863956620335,44110254.76364904,1.3885714285714283,0.3334538242054633,True,1400.0,1.0,59563401.94981428,3581748.1918897955,0.0538667250753169,0.0357142857142857,58035714.28571428,0.1240817545148519
37,4.733990977001667e-13,-6.927791673660978e-14,54.0,0.0,16648867.618094089,70630085.49023023,5364727.214519261,2126.153569241883,0.3125879494725475,0.4262255555479991,70630085.49023023,1.5186811208870592,0.0001684432941813,False,1400.0,6.0,16648830.836268896,6733.716221530574,2.115977185829106e-05,0.0,81250000.0,4.158034368166266e-05
38,4.733990977001667e-13,-6.927791673660978e-14,54.0,0.0,1004475.051028678,16061880.816325992,2543.45289653013,3269.230643438911,1.3293330333855804,0.9730648313724306,16061880.816325992,2.335164745313508,0.0,False,1400.0,11.0,1004475.051028678,85.22501980977295,8.40554629636073e-05,0.0357142857142857,114285714.28571428,0.0001289373675098
39,4.733990977001667e-13,-6.927791673660978e-14,54.0,0.0,79883094.6413156,24454045.82191935,35169647.59986067,1215.0000000000005,0.1768743616700648,0.4105154244698145,24454224.49224149,0.8678571428571432,0.0002960707866986,True,1400.0,1.0,79882616.39618757,2830.847144349936,0.0599206717404627,-0.0714285714285714,58035714.28571428,0.0302905832240968
40,4.733990977001667e-13,-6.927791673660978e-14,54.0,0.0,7862197.582306834,72136428.45807257,10724038.56335464,1950.7383217643523,0.3279994896573717,0.4184706991672213,72136607.12839471,1.393384515545966,9.99980000399992e-05,False,1400.0,3.0,7862197.582306834,5304.3536444229685,1.0781397242924536e-05,-0.1071428571428571,81250000.0,3.724973455138723e-05
41,4.733990977001667e-13,-6.927791673660978e-14,54.0,0.0,647930.2267196456,16221535.005871238,2809.6849834490854,2797.726398345628,1.2542015325033045,0.9999999987030408,16221535.005871238,1.9983759988183056,0.0,False,1400.0,7.0,647930.2267196456,0.0,7.556625905832281e-05,-0.0714285714285714,114285714.28571428,4.342105778171595e-05
42,4.733990977001667e-13,-6.927791673660978e-14,54.0,0.0,53786185.83854401,65269439.81511028,79549748.94605552,975.3691608821762,0.1944339264663823,0.5438850224692104,65269797.155754566,0.6966922577729829,0.0002315923434829,True,1400.0,8.0,53786038.67967445,11172.596265126573,0.0246700163979823,-0.0178571428571428,58035714.28571428,0.1128181503080136
43,4.733990977001667e-13,-6.927791673660978e-14,54.0,0.0,16500696.055482415,14299589.049989318,1788668.594928032,3240.0000000000005,0.3277375477616931,0.2929189336443624,14299589.049989318,2.3142857142857145,0.0001000100010001,False,1400.0,11.0,16500601.464773051,3366.858110765289,5.55281765377797e-05,0.0892857142857142,81250000.0,1.1365816183266834e-05
44,4.733990977001667e-13,-6.927791673660978e-14,54.0,1.0,2825.510176282448,16936383.531802226,475990.85718186566,1374.6155826266486,0.8932206963516495,0.9895389111797032,16936383.531802226,0.981868273304749,0.0,False,1400.0,1.0,2825.510176282448,0.0,4.318343577903933e-05,0.0357142857142857,114285714.28571428,0.000121866920733
45,-700.0000000000009,-1212.435565298214,36.0,0.0,35326316.0666198,56891256.22759805,65258803.22981157,1334.8328413059785,0.1497924375772818,0.4548811492463535,56891434.89792019,0.9534520295042702,9.143645982439164e-05,True,1400.0000000000002,3.0,35325994.848487176,7091.056865807475,0.0438725749788869,0.1071428571428571,58035714.28571428,0.1316062656029165
46,-700.0000000000009,-1212.435565298214,36.0,0.0,4469542.289186164,1791292.8937403776,1965.3735435229603,251.0097440148645,0.000103009976332,0.2259049742720759,1791292.8937403776,0.1792926742963317,0.0001994079987475,False,1400.0000000000002,7.0,4469542.289186164,357.3406442769019,0.0005978067701616,0.0357142857142857,81250000.0,4.897790439501386e-05
47,-700.0000000000009,-1212.435565298214,36.0,0.0,682371.0778081394,16878734.495928336,759.4998524276277,1995.422237607229,1.4122246714955091,1.0,16878734.495928336,1.4253015982908774,0.0,False,1400.0000000000002,2.0,682371.0778081394,0.0,0.0001476445013936,0.25,114285714.28571428,0.0001420773915374
48,-700.0000000000009,-1212.435565298214,36.0,0.0,55673729.47714606,73643100.88854131,58392144.04947735,3251.62213024199,0.2396563604893909,0.6242603832266092,73643279.55886346,2.322587235887135,0.4532285299642324,True,1400.0000000000002,3.0,55673170.13993056,8663379.342014138,0.1040125185294357,0.3035714285714285,58035714.28571428,0.0
49,-700.0000000000009,-1212.435565298214,36.0,0.0,12979918.714470716,36966602.18788976,7777.860144496,878.5232318793988,0.066568922267605,0.2362281936601151,36966602.18788976,0.6275165941995705,0.0004560261666445,False,1400.0000000000002,12.0,12979868.137156488,3696.320745176912,2.899364185249402e-05,0.2678571428571428,81250000.0,0.0002264438909481
50,-700.0000000000009,-1212.435565298214,36.0,0.0,1984.702047653037,12512361.16028832,4947.006462568432,3941.524242564397,0.8708660592526302,0.8729288450659772,12512361.16028832,2.8153744589745684,0.0,False,1400.0000000000002,2.0,1984.702047653037,0.0,8.564305534792348e-05,0.2142857142857142,114285714.28571428,5.3447558345546784e-05
51,-700.0000000000009,-1212.435565298214,36.0,0.0,65750793.97224288,47674783.44633085,19649804.68814256,653.4915507146783,0.1464696721158549,0.4480003632274851,47674783.44633085,0.466779679081913,2.5004375765759007e-05,True,1400.0000000000002,4.0,65750509.79713646,893.3516106922548,0.0796000063381986,0.0535714285714285,58035714.28571428,0.0958788342436047
52,-700.0000000000009,-1212.435565298214,36.0,0.0,21196276.59320086,33674337.83823414,1788998.057562444,1702.333793578429,0.1359197509814799,0.260073843267404,33674337.83823414,1.2159527096988778,0.0004420693057735,False,1400.0000000000002,1.0,21196181.745427333,5812.486600973043,4.4557423870777847e-05,0.25,81250000.0,0.0004130346677006
53,-700.0000000000009,-1212.435565298214,36.0,0.0,2035.975599036838,17943020.362279087,1742.0599965872514,1063.9103701944546,0.9063074277905308,1.0,17943020.362279087,0.7599359787103246,3.3326667999733394e-05,False,1400.0000000000002,7.0,2035.975599036838,75.74173898205443,0.0001379701382316,0.0892857142857142,114285714.28571428,0.0001522560697104
54,-1400.0000000000018,-2424.8711305964284,54.0,2.0,72135758.77998526,33948679.056843325,46446600.93214529,1612.371210696988,0.0146792454510003,0.3795859211011852,33950287.08974257,0.8908381941501056,0.2003149460022072,True,1809.948452238572,1.0,72134034.28159997,1796061.2364183853,0.0,0.0892857142857142,58035714.28571428,0.0311400993083089
55,-1400.0000000000018,-2424.8711305964284,54.0,0.0,18244199.736907635,44111751.28450882,31883458.04115776,3125.414778372238,0.348244880179709,0.3081443426428302,44111929.95483096,1.7267976745451934,0.0,False,1809.948452238572,7.0,18244172.360882472,7158.215148484811,4.702146983312722e-06,0.0535714285714285,81250000.0,5.172368518793245e-05
56,-1400.0000000000018,-2424.8711305964284,54.0,0.0,1519629.2906263345,14390301.543760387,1123201.4228870266,2384.942753156038,0.6387957024282233,0.9999999896110892,14390301.543760387,1.3176854568461909,5.000500050005001e-05,False,1809.948452238572,6.0,1519629.2906263345,654.6279963622142,8.552124986185686e-05,0.1071428571428571,114285714.28571428,5.663295094690291e-05
57,-1400.0000000000018,-2424.8711305964284,54.0,0.0,57033271.17199404,47683934.91303273,67045685.12151821,2189.201828355981,0.1715059432513527,0.4712949971632801,47684649.59432129,1.2095382195268285,0.1429531999115127,True,1809.948452238572,1.0,57031982.04160866,1797105.3803413515,0.0311400993083089,-0.0178571428571428,58035714.28571428,0.0
58,-1400.0000000000018,-2424.8711305964284,54.0,0.0,12088547.273296056,67053998.992629126,31602617.532668915,1876.8167566130828,0.64855399102989,0.3654832599186502,67053998.992629126,1.0369448667401588,0.0001666555562962,False,1809.948452238572,5.0,12088438.261063157,5332.231654288247,1.811032330433057e-06,0.0714285714285714,81250000.0,0.0001520890320641
59,-1400.0000000000018,-2424.8711305964284,54.0,0.0,2004348.4911963865,14534951.377269397,1825.4785985196436,1883.5859456757016,0.6514467736566012,0.9999999999999656,14534951.377269397,1.0406848567129376,0.0,False,1809.948452238572,7.0,2004348.4911963865,0.0,3.332009509828257e-05,0.125,114285714.28571428,8.470300748845013e-05
60,-1400.0000000000018,-2424.8711305964284,54.0,1.0,60038179.92870966,33108452.3675547,67604741.83968358,741.9716443938162,0.0269780267880715,0.3537088420581959,33110775.081742503,0.4099407601780782,0.0001166763896991,True,1809.948452238572,3.0,60036964.67065805,6376.375577253673,0.0,-0.0178571428571428,58035714.28571428,0.0
61,-1400.0000000000018,-2424.8711305964284,54.0,0.0,31581772.74123943,1790455.2981494162,1789204.6058944473,463.02840658145067,0.1782680223330559,0.1558967900518938,1790455.2981494162,0.2558240849394191,0.000698951572641,False,1809.948452238572,9.0,31581772.36748937,1429.3625771076076,0.0001996506114299,0.0892857142857142,81250000.0,2.351073491656361e-06
62,-1400.0000000000018,-2424.8711305964284,54.0,2.0,1088832.3852754077,20567249.75390793,11009279.640049942,789.4728894680343,0.2874739360362249,0.9999999928595886,20567249.75390793,0.4361852894161721,0.0,False,1809.948452238572,9.0,1088832.3852754077,0.0,6.165313668980595e-05,0.0,114285714.28571428,6.163272210211021e-05
63,-700.0,1212.435565298214,58.0,2.0,62298840.072816096,66779149.64106335,84630598.25660954,1108.1552304379695,0.0862931248408597,0.6621507677777583,66780042.99267404,0.7915394503128353,0.0003076106555196,False,1400.0,7.0,62297762.06636829,1800142.7758177042,0.0,0.0714285714285714,58035714.28571428,0.0
64,-700.0,1212.435565298214,58.0,1.0,17224633.129558228,70632832.70334499,8938105.779278424,2369.833316036216,0.36501652039238,0.4717632719854018,70632832.70334499,1.692738082883011,7.999999999999999e-05,False,1400.0,4.0,17224459.06989546,7448.397510084376,1.3122176800685157e-05,0.1428571428571428,81250000.0,3.163485733374132e-06
65,-700.0,1212.435565298214,58.0,2.0,561914.6137067252,14829731.896871196,1309620.7893500414,1595.3351733303782,0.5274075185980167,0.9999999990439596,14829731.896871196,1.139525123807413,0.0,False,1400.0,11.0,561914.6137067252,65.35563547210819,6.884079086854453e-05,0.0357142857142857,114285714.28571428,0.0001942850581148
66,-700.0,1212.435565298214,58.0,0.0,58781717.71440541,55109349.22690143,74192442.2510365,1443.1640662518396,0.0742292520253708,0.5034816005235646,55111437.51474736,1.0308314758941712,0.6250375037503749,False,1400.0,11.0,58781010.44429003,8945168.958134357,0.0138153219713512,0.2321428571428571,58035714.28571428,0.0268637985480087
67,-700.0,1212.435565298214,58.0,0.0,21416483.49390852,81352817.60531017,31605063.161159117,1683.755371973815,0.4560868893456244,0.439940126359543,81353861.74923314,1.202682408552725,0.0002168690458418,False,1400.0,11.0,21416381.68908449,8671.21175518826,1.1072200066809463e-05,0.2678571428571428,81250000.0,1.3454139729848498e-05
68,-700.0,1212.435565298214,58.0,0.0,1240928.519224298,8942846.243946556,3576388.082225641,2094.836591421661,1.5619528328072494,0.7770100799350138,8942846.243946556,1.4963118510154725,0.0,False,1400.0,11.0,1240928.519224298,0.0,0.0002546631611457,0.1785714285714285,114285714.28571428,0.0001417173315976
69,-700.0,1212.435565298214,58.0,0.0,73459475.31754246,26525341.628557622,39971057.88649311,2442.1484111528416,0.0829393300479829,0.3983999973941437,26525341.628557622,1.7443917222520298,0.2065380011512244,False,1400.0,1.0,73457718.67764343,1795223.6408274237,0.0268637985480087,0.1785714285714285,58035714.28571428,0.0138153219713512
70,-700.0,1212.435565298214,58.0,3.0,24130903.96339745,12508268.27823908,19372331.03776447,682.1378267967765,0.1265697413789873,0.3701416520225798,12508268.27823908,0.4872413048548403,0.0,False,1400.0,2.0,24130441.02094985,865.4736008269757,1.1208717901909787e-05,0.0178571428571428,81250000.0,4.527862217945352e-05
71,-700.0,1212.435565298214,58.0,2.0,978632.0077502084,16413225.14716734,4723.727998091416,1853.8093545876343,0.9112789826173788,0.8869008659724046,16413225.14716734,1.3241495389911673,9.996157507487392e-05,False,1400.0,7.0,978632.0077502084,302.61057210198635,0.0002629456721408,0.125,114285714.28571428,0.0003893380137412
72,-1400.0,0.0,48.0,0.0,60557567.513504565,49471738.03435994,63193733.00643827,2641.27431365998,0.1613428774433241,0.4647288119235285,49471916.70468208,1.8866245097571288,8.767826941576367e-05,False,1400.0,5.0,60557263.63598359,11680.729221676647,0.0,0.125,58035714.28571428,0.04147672143469
73,-1400.0,0.0,48.0,0.0,10668506.58951068,35179335.07752895,1789684.8608411325,876.3583741826171,0.3560321441281933,0.3178442514824545,35179335.07752895,0.625970267273298,0.0003278532944888,False,1400.0,9.0,10668429.072317896,3160.309778761559,2.899784561824577e-05,0.0178571428571428,81250000.0,1.679334181557351e-05
74,-1400.0,0.0,48.0,2.0,161493.83706260775,16025885.455858666,1221.8864496902245,3185.5363755574976,0.6654502926287078,0.984317209264666,16025885.455858666,2.2753831253982124,0.0,False,1400.0,11.0,161493.83706260775,0.0,9.404602296774762e-05,0.1428571428571428,114285714.28571428,8.445084522035191e-05
75,-1400.0,0.0,48.0,2.0,57500708.80499609,47410844.38667851,104001499.93179698,1661.067728902106,0.202281352335729,0.5215037809573747,47411559.06796707,1.18647694921579,0.0003130360024168,False,1400.0,5.0,57500113.774636045,16393.315879953705,0.0353936640129465,0.0892857142857142,58035714.28571428,0.0288270767759821
76,-1400.0,0.0,48.0,0.0,18758711.44276007,31602824.08100092,10723915.64905224,647.5955527951069,0.2683866708371042,0.3556614381067394,31602824.08100092,0.4625682519965049,0.0001857431499208,False,1400.0,3.0,18758440.381796017,2501.3845099383134,8.44243252742616e-06,-0.0714285714285714,81250000.0,9.665948539415256e-06
77,-1400.0,0.0,48.0,3.0,3130.8863527306844,16609539.598056942,529043.3483530338,1328.8197770954494,1.5165710880150167,0.9401412524168904,16609539.598056942,0.9491569836396068,1.4611370084861392e-05,False,1400.0,3.0,3130.8863527306844,52.67503037418527,2.103477897319336e-05,0.125,114285714.28571428,2.0455152027953997e-05
78,-1400.0,0.0,48.0,1.0,69301443.74414149,28026709.70538995,33940929.07470869,852.5585023914781,0.017725829518831,0.3407878074708201,28027067.046034228,0.6089703588510558,0.0,False,1400.0,3.0,69300934.69890916,2981.639456623108,0.0288270767759821,0.2142857142857142,58035714.28571428,0.0117978880043155
79,-1400.0,0.0,48.0,0.0,8378250.766223284,54826308.91852717,14014365.417476606,996.5861728922392,0.390150842849537,0.3302673491172253,54826308.91852717,0.7118472663515993,7.500029255822552e-05,False,1400.0,4.0,8378176.799341913,2624.298812346206,1.257212555186043e-05,0.25,81250000.0,2.3553113342543592e-05
80,-1400.0,0.0,48.0,0.0,187500.55979606608,18655253.994160056,2145.0482797721697,3055.8880869560653,1.5414554316327345,0.9999999999999732,18655253.994160056,2.1827772049686183,0.0,False,1400.0,1.0,187500.55979606608,69.89874009063944,0.0001143858232006,0.2857142857142857,114285714.28571428,0.0001802596962042
81,-2100.000000000001,-1212.4355652982144,44.0,3.0,92302034.5939123,33953570.313823745,68832745.68354698,2106.438096210929,0.1590274648360356,0.5327960364716845,33954999.676400855,1.3124435657164089,0.0002114632272707,False,1604.9742261192855,2.0,92300742.43418732,1800773.8230766624,0.0521376565569076,-0.0178571428571428,58035714.28571428,0.0629808037251046
